,,,,,,,,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,
363,Tobias Raschl\bd992863,de GER,MF,Greuther Fürth,21-355,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
364,David Raum\7d450ed3,de GER,DF,Hoffenheim,23-295,1998,18.7,77,4.12,53,19,0,3,1,1,8,0.43,6,1,0,1,0,0,Matches
365,Reinier\6b21b7b5,br BRA,MFFW,Dortmund,20-023,2002,0.7,3,4.58,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
366,Panagiotis Retsos\4bd00a50,gr GRE,DFFW,Leverkusen,23-186,1998,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
367,Marco Reus\36a3ff67,de GER,MFFW,Dortmund,32-256,1989,19.0,69,3.63,50,6,0,4,8,1,12,0.63,8,0,0,0,3,1,Matches
368,Elvis Rexhbeçaj\1ae836b1,de GER,MF,Bochum,24-102,1997,18.7,32,1.71,21,4,0,1,6,0,4,0.21,3,0,0,0,1,0,Matches
369,Gio Reyna\7fa4e703,us USA,MF,Dortmund,19-090,2002,2.8,11,3.99,8,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
370,Chris Richards\0a3d6d2b,us USA,DF,Bayern Munich,21-320,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
371,Chris Richards\0a3d6d2b,us USA,DF,Hoffenheim,21-320,2000,12.5,9,0.72,7,0,0,2,0,0,4,0.32,3,0,0,1,0,0,Matches
372,Omar Richards\f9b1b7bf,eng ENG,DF,Bayern Munich,23-361,1998,3.0,4,1.35,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
373,Marco Richter\f972644c,de GER,FWMF,Hertha BSC,24-079,1997,12.6,25,1.98,13,7,1,2,1,1,1,0.08,0,0,0,0,0,1,Matches
374,Manuel Riemann\9f941969,de GER,GK,Bochum,33-155,1988,20.0,8,0.40,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
375,Marc Roca\da27e268,es ESP,MF,Bayern Munich,25-077,1996,3.7,6,1.64,3,2,0,1,0,0,1,0.27,1,0,0,0,0,0,Matches
376,Sebastian Rode\e12b0b5b,de GER,MF,Eint Frankfurt,31-123,1990,5.3,18,3.40,18,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
377,Romario Rösch\87ebfdb8,de GER,MF,Mainz 05,22-225,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
378,Jérôme Roussillon\13203c45,fr FRA,DF,Wolfsburg,29-036,1993,11.6,21,1.81,16,1,2,1,0,1,0,0.00,0,0,0,0,0,0,Matches
379,Sebastian Rudy\80f36c88,de GER,MF,Hoffenheim,31-348,1990,6.7,11,1.63,8,2,0,1,0,0,1,0.15,1,0,0,0,0,0,Matches
380,Georginio Rutter\c64c01fc,fr FRA,FWMF,Hoffenheim,19-297,2002,11.0,27,2.45,13,0,5,3,4,2,4,0.36,2,0,2,0,0,0,Matches
381,Julian Ryerson\009a4f60,no NOR,DF,Union Berlin,24-086,1997,8.6,17,1.97,13,0,1,3,0,0,2,0.23,1,0,0,1,0,0,Matches
382,Frederik Rønnow\a70b8345,dk DEN,GK,Union Berlin,29-191,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
383,Marcel Sabitzer\e280527c,at AUT,MFFW,RB Leipzig,27-331,1994,0.5,3,5.51,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
384,Marcel Sabitzer\e280527c,at AUT,MFDF,Bayern Munich,27-331,1994,5.7,12,2.12,10,0,0,1,0,1,1,0.18,1,0,0,0,0,0,Matches
385,Roland Sallai\bf075f6b,hu HUN,MFFW,Freiburg,24-265,1997,8.2,20,2.44,13,0,0,4,3,0,2,0.24,1,0,0,1,0,0,Matches
386,Diadie Samassékou\08593525,ml MLI,MF,Hoffenheim,26-031,1996,9.0,10,1.11,8,0,1,1,0,0,2,0.22,1,0,0,1,0,0,Matches
387,Leroy Sané\2b114be3,de GER,FWMF,Bayern Munich,26-031,1996,14.7,77,5.25,56,8,4,6,2,1,11,0.75,9,0,0,2,0,0,Matches
388,Mohamed Sankoh\be625686,nl NED,FW,Stuttgart,18-118,2003,0.0,1,22.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
389,Baptiste Santamaria\5e22e2a4,fr FRA,MF,Freiburg,26-339,1995,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
390,Bouna Sarr\1a4b9094,sn SEN,DF,Bayern Munich,30-011,1992,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
391,Joseph Scally\236f02cd,us USA,DF,M'Gladbach,19-042,2002,16.8,30,1.79,27,1,1,0,1,0,2,0.12,2,0,0,0,0,0,Matches
392,Kevin Schade\52afb588,de GER,FWMF,Freiburg,20-076,2001,8.5,18,2.12,8,0,0,3,7,0,3,0.35,1,0,0,0,2,0,Matches
393,Louis Schaub\b50ec54b,at AUT,MF,Köln,27-044,1994,5.2,17,3.27,13,1,1,1,1,0,3,0.58,3,0,0,0,0,0,Matches
394,Patrik Schick\5d4f7d61,cz CZE,FW,Leverkusen,26-018,1996,15.7,32,2.04,20,0,2,8,2,0,11,0.70,7,0,1,1,2,0,Matches
395,Kingsley Schindler\bd527260,de GER,DFMF,Köln,28-214,1993,2.4,6,2.49,3,1,0,1,1,0,3,1.24,2,1,0,0,0,0,Matches
396,Xaver Schlager\8f056768,at AUT,MF,Wolfsburg,24-136,1997,2.6,5,1.89,5,0,0,0,0,0,1,0.38,1,0,0,0,0,0,Matches
397,Keven Schlotterbeck\f6bdc830,de GER,DF,Freiburg,24-289,1997,2.1,2,0.97,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
398,Nico Schlotterbeck\34e12499,de GER,DF,Freiburg,22-072,1999,18.2,30,1.65,20,0,1,5,3,1,1,0.05,0,0,0,1,0,0,Matches
399,Jonathan Schmid\088ca1bd,fr FRA,DF,Freiburg,31-230,1990,2.1,5,2.37,2,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
400,Benno Schmitz\ad00b1a8,de GER,DF,Köln,27-086,1994,18.7,44,2.35,39,4,0,1,0,0,8,0.43,7,0,0,1,0,0,Matches
401,Alessandro Schöpf\106bca06,at AUT,MF,Arminia,28-004,1994,17.4,66,3.80,42,11,3,3,6,1,4,0.23,3,0,0,0,1,0,Matches
402,Nico Schulz\fa274d97,de GER,DF,Dortmund,28-316,1993,6.8,8,1.18,6,0,0,0,0,2,2,0.30,2,0,0,0,0,0,Matches
403,Marvin Schwäbe\87436846,de GER,GK,Köln,26-292,1995,9.0,2,0.22,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
404,Alexander Schwolow\0d55d942,de GER,GK,Hertha BSC,29-254,1992,21.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
405,Paul Seguin\8872ed17,de GER,MF,Greuther Fürth,26-319,1995,18.0,36,2.00,27,4,1,2,2,0,3,0.17,3,0,0,0,0,0,Matches
406,Davie Selke\1238a3f9,de GER,FW,Hertha BSC,27-022,1995,5.4,4,0.75,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
407,Suat Serdar\b3325a30,de GER,MFFW,Hertha BSC,24-306,1997,16.0,30,1.88,18,0,4,1,6,1,2,0.13,2,0,0,0,0,0,Matches
408,Janni Serra\40b58bfc,de GER,FW,Arminia,23-335,1998,5.8,11,1.89,9,0,1,0,0,1,2,0.34,1,0,1,0,0,0,Matches
409,Zidan Sertdemir\eec1f7f4,dk DEN,MFFW,Leverkusen,17-007,2005,0.2,1,5.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
410,Nils Seufert\0da32a38,de GER,MF,Greuther Fürth,25-008,1997,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
411,Kiliann Sildillia\313254a3,fr FRA,DF,Freiburg,19-271,2002,1.2,3,2.57,3,0,0,0,0,0,1,0.86,1,0,0,0,0,0,Matches
412,André Silva\3effaa34,pt POR,FW,RB Leipzig,26-097,1995,15.5,29,1.87,17,0,4,5,3,0,7,0.45,4,0,0,2,1,0,Matches
413,Mohamed Simakan\fcb27134,fr FRA,DF,RB Leipzig,21-284,2000,14.5,12,0.83,10,0,0,1,1,0,1,0.07,0,0,0,0,1,0,Matches
414,Daley Sinkgraven\73000a79,nl NED,DF,Leverkusen,26-222,1995,2.6,4,1.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
415,Ellyes Skhiri\c2211709,tn TUN,MF,Köln,26-277,1995,8.6,5,0.58,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
416,Robert Skov\ff98492b,dk DEN,DFFW,Hoffenheim,25-267,1996,2.7,7,2.57,1,3,0,3,0,0,2,0.73,0,0,0,2,0,0,Matches
417,Danilo Soares\c05f2f8c,br BRA,DF,Bochum,30-105,1991,19.5,31,1.59,23,3,1,0,1,3,1,0.05,0,0,0,0,1,0,Matches
418,Yann Sommer\420c18a1,ch SUI,GK,M'Gladbach,33-056,1988,21.0,1,0.05,1,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
419,Borna Sosa\af0d79a9,hr CRO,DF,Stuttgart,24-021,1998,16.8,53,3.16,35,15,0,1,2,0,7,0.42,5,1,0,0,1,0,Matches
420,Djibril Sow\4c6facae,ch SUI,MF,Eint Frankfurt,25-005,1997,18.9,42,2.22,33,1,0,1,4,3,6,0.32,4,0,0,0,1,1,Matches
421,Jerry St. Juste\90339309,nl NED,DF,Mainz 05,25-115,1996,6.7,6,0.89,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
422,Anton Stach\0f59a7bf,de GER,MF,Mainz 05,23-088,1998,10.4,15,1.45,10,1,0,2,2,0,4,0.39,4,0,0,0,0,0,Matches
423,Kostas Stafylidis\861e0116,gr GRE,DF,Bochum,28-071,1993,10.2,14,1.38,5,4,1,2,0,2,2,0.20,0,0,0,1,0,1,Matches
424,Josip Stanišić\7ed08d5c,hr CRO,DF,Bayern Munich,21-315,2000,4.5,8,1.77,7,0,0,1,0,0,1,0.22,0,0,0,1,0,0,Matches
425,Niklas Stark\aad48be9,de GER,DF,Hertha BSC,26-303,1995,18.2,9,0.49,6,1,0,1,0,1,1,0.05,0,0,0,0,0,1,Matches
426,Renato Steffen\dd669209,ch SUI,FWMF,Wolfsburg,30-100,1991,9.1,30,3.31,20,0,0,2,5,3,3,0.33,2,0,0,1,0,0,Matches
427,Pascal Stenzel\99f7e9aa,de GER,DF,Stuttgart,25-328,1996,2.6,4,1.51,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
428,Angelo Stiller\3b1ed320,de GER,MF,Hoffenheim,20-313,2001,9.9,14,1.42,13,0,0,1,0,0,3,0.30,3,0,0,0,0,0,Matches
429,Lars Stindl\7cd6badb,de GER,MFFW,M'Gladbach,33-169,1988,14.3,43,3.01,40,0,0,2,1,0,7,0.49,7,0,0,0,0,0,Matches
430,Kevin Stöger\e5649a78,at AUT,MF,Mainz 05,28-168,1993,2.3,17,7.54,13,2,0,0,1,1,1,0.44,1,0,0,0,0,0,Matches
431,Tobias Strobl\17780d2b,de GER,MFDF,Augsburg,31-275,1990,3.6,4,1.11,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
432,Niklas Süle\e33c06cf,de GER,DF,Bayern Munich,26-161,1995,14.7,17,1.15,12,0,2,3,0,0,4,0.27,3,0,0,1,0,0,Matches
433,Ádám Szalai\53e07d0b,hu HUN,FW,Mainz 05,34-064,1987,2.8,6,2.12,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
434,Dominik Szoboszlai\934e1968,hu HUN,MFFW,RB Leipzig,21-109,2000,12.3,60,4.86,38,17,1,1,1,2,10,0.81,6,3,1,0,0,0,Matches
435,Jonathan Tah\bd142efb,de GER,DF,Leverkusen,26-000,1996,20.9,15,0.72,12,0,0,2,0,1,2,0.10,1,0,0,1,0,0,Matches
436,Edmond Tapsoba\a73c8f95,bf BFA,DF,Leverkusen,23-009,1999,7.7,2,0.26,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
437,Niklas Tauer\27270af4,de GER,MFDF,Mainz 05,20-359,2001,2.8,2,0.70,1,0,0,0,0,1,1,0.35,1,0,0,0,0,0,Matches
438,Robert Tesche\037130ca,de GER,MF,Bochum,34-260,1987,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
439,Cedric Teuchert\f956479d,de GER,MFFW,Union Berlin,25-028,1997,1.2,3,2.57,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
440,Jan Thielmann\fd53759d,de GER,MFFW,Köln,19-261,2002,8.5,28,3.29,26,1,1,0,0,0,6,0.71,5,0,1,0,0,0,Matches
441,Erik Thommy\df8e7b62,de GER,FWDF,Stuttgart,27-175,1994,0.9,3,3.51,2,0,0,1,0,0,1,1.17,0,0,0,1,0,0,Matches
442,Marcus Thuram\6f8cd6d0,fr FRA,FWMF,M'Gladbach,24-189,1997,5.2,12,2.30,7,0,2,0,2,1,0,0.00,0,0,0,0,0,0,Matches
443,Alexis Tibidi\ca6f4846,fr FRA,FWMF,Stuttgart,18-100,2003,3.1,7,2.29,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
444,Steffen Tigges\6b8887c2,de GER,FWMF,Dortmund,23-195,1998,1.2,1,0.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
445,Malik Tillman\a5420709,de GER,FWMF,Bayern Munich,19-259,2002,1.2,3,2.60,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
446,Timothy Tillman\a5bea1fb,de GER,MF,Greuther Fürth,23-038,1999,11.0,24,2.18,12,5,3,1,1,2,3,0.27,2,0,0,0,0,1,Matches
447,Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,27-192,1994,6.4,21,3.28,20,1,0,0,0,0,4,0.62,4,0,0,0,0,0,Matches
448,Tiago Tomás\b492126a,pt POR,MF,Stuttgart,19-240,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
449,Jordan Torunarigha\f86cabbd,de GER,DF,Hertha BSC,24-188,1997,5.4,3,0.56,2,0,1,0,0,0,1,0.19,1,0,0,0,0,0,Matches
450,Almamy Touré\c8c60119,ml MLI,DF,Eint Frankfurt,25-289,1996,4.5,2,0.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
451,Lucas Tousart\71ec39ef,fr FRA,MF,Hertha BSC,24-288,1997,8.8,14,1.59,12,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
452,Kevin Trapp\ce17b5eb,de GER,GK,Eint Frankfurt,31-218,1990,20.0,3,0.15,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
453,Christopher Trimmel\056d2d95,at AUT,DF,Union Berlin,34-352,1987,13.3,35,2.62,21,12,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
454,Tuta\35d64857,br BRA,DF,Eint Frankfurt,22-222,1999,12.6,6,0.48,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
455,Sven Ulreich\7d3e7da6,de GER,GK,Bayern Munich,33-192,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
456,Dayot Upamecano\d248cd8f,fr FRA,DF,Bayern Munich,23-107,1998,14.1,15,1.07,13,0,0,1,0,1,3,0.21,3,0,0,0,0,0,Matches
457,Benjamin Uphoff\a9a6fc08,de GER,GK,Freiburg,28-187,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
458,Mark Uth\a3ddb1b9,de GER,FWMF,Köln,30-171,1991,12.0,51,4.26,25,13,1,4,5,3,3,0.25,1,1,0,0,0,1,Matches
459,Ruben Vargas\6ecbddf6,ch SUI,MFFW,Augsburg,23-190,1998,14.9,32,2.14,26,0,3,2,0,1,2,0.13,2,0,0,0,0,0,Matches
460,Sebastian Vasiliadis\d3112d86,gr GRE,MF,Arminia,24-130,1997,5.9,7,1.18,7,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
461,Mickey van de Ven\8fe2a392,nl NED,DF,Wolfsburg,20-298,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
462,Nick Viergever\e38f1636,nl NED,DF,Greuther Fürth,32-192,1989,10.7,5,0.47,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
463,Andreas Voglsammer\daa78200,de GER,FW,Union Berlin,30-033,1992,6.1,12,1.96,10,0,1,1,0,0,3,0.49,1,0,1,1,0,0,Matches
464,Kevin Vogt\1d8e9add,de GER,DF,Hoffenheim,30-141,1991,18.9,21,1.11,19,0,0,0,1,1,4,0.21,4,0,0,0,0,0,Matches
465,Aster Vranckx\f86cd5df,be BEL,MFFW,Wolfsburg,19-130,2002,8.6,18,2.09,11,1,4,2,0,0,1,0.12,1,0,0,0,0,0,Matches
466,Luca Waldschmidt\e5a35ae9,de GER,MFFW,Wolfsburg,25-268,1996,7.8,15,1.93,9,2,0,2,2,0,2,0.26,0,0,0,1,1,0,Matches
467,Paul Wanner\cb64672e,de GER,FWMF,Bayern Munich,16-050,2005,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
468,Wout Weghorst\c4e87b8b,nl NED,FW,Wolfsburg,29-188,1992,17.3,38,2.20,29,0,2,4,3,0,3,0.17,3,0,0,0,0,0,Matches
469,Noah Weißhaupt\dd676a97,de GER,MFFW,Freiburg,20-144,2001,0.5,2,4.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
470,Silvan Widmer\f68b64fc,ch SUI,DF,Mainz 05,28-343,1993,20.5,28,1.37,23,1,1,0,1,2,5,0.24,5,0,0,0,0,0,Matches
471,Jetro Willems\9050ddc4,nl NED,DF,Greuther Fürth,27-318,1994,13.1,18,1.38,16,1,0,1,0,0,1,0.08,1,0,0,0,0,0,Matches
472,Patrick Wimmer\cb11b429,at AUT,FWMF,Arminia,20-257,2001,12.5,51,4.08,27,6,6,5,3,4,7,0.56,5,0,0,1,1,0,Matches
473,Jonas Wind\2077ae86,dk DEN,FW,Wolfsburg,23-004,1999,0.7,2,2.81,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
474,Frederik Winther\a1257b5e,dk DEN,DF,Augsburg,21-038,2001,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
475,Florian Wirtz\e7fcf289,de GER,MFFW,Leverkusen,18-284,2003,16.3,84,5.16,60,10,7,2,2,3,21,1.29,13,3,4,0,0,1,Matches
476,Axel Witsel\5dfc6ad5,be BEL,MFDF,Dortmund,33-030,1989,11.6,7,0.60,7,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
477,Hannes Wolf\be42a291,at AUT,FWMF,M'Gladbach,22-301,1999,3.4,7,2.05,5,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
478,Marius Wolf\fa661778,de GER,DFFW,Dortmund,26-260,1995,6.4,16,2.50,10,0,1,4,1,0,1,0.16,1,0,0,0,0,0,Matches
479,Jeong Woo-yeong\6190474d,kr KOR,FWMF,Freiburg,22-144,1999,13.8,32,2.33,26,0,1,4,0,1,2,0.15,1,0,0,1,0,0,Matches
480,Joscha Wosz\80c9e555,de GER,DF,RB Leipzig,19-206,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
481,Dan-Axel Zagadou\a4effc55,fr FRA,DF,Dortmund,22-253,1999,3.7,3,0.81,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
482,Denis Zakaria\384d58d9,ch SUI,MFDF,M'Gladbach,25-083,1996,15.5,25,1.61,19,0,1,2,2,1,4,0.26,2,0,0,1,1,0,Matches
483,Deyovaisio Zeefuik\58a2e9f6,nl NED,DFMF,Hertha BSC,23-337,1998,6.3,9,1.43,7,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
484,Robin Zentner\5c4bf6ba,de GER,GK,Mainz 05,27-106,1994,21.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
485,Andi Zeqiri\d01231f0,ch SUI,FWMF,Augsburg,22-234,1999,10.1,16,1.58,14,0,0,0,1,1,2,0.20,2,0,0,0,0,0,Matches
486,Simon Zoller\29f7cfd9,de GER,FW,Bochum,30-230,1991,4.0,7,1.75,6,0,0,0,1,0,2,0.50,2,0,0,0,0,0,Matches