,,,,,,,,,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,,Outcomes,Outcomes,Outcomes,Outcomes,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks,Matches
1,Dickson Abiama\cadd666a,ng NGA,FW,Greuther Fürth,23-100,1998,6.6,117,108,9,1,1,35,0,2,0,0,0,0,73,27,17,25,62,18,0,3,77,2,5,4,6,Matches
2,Ragnar Ache\dc38e3bc,de GER,FWMF,Eint Frankfurt,23-198,1998,1.4,56,54,2,0,0,22,1,6,0,0,0,0,30,13,13,8,32,2,2,0,29,1,2,3,5,Matches
3,Tyler Adams\2b09d998,us USA,MF,RB Leipzig,22-362,1999,11.3,715,688,27,14,1,117,4,3,0,0,0,0,559,67,89,107,542,35,13,3,623,3,5,18,16,Matches
4,Sargis Adamyan\22919e97,am ARM,FWMF,Hoffenheim,28-264,1993,3.7,99,94,5,0,0,27,0,6,0,0,0,0,67,13,19,20,59,7,5,3,73,0,3,6,7,Matches
5,Amine Adli\dcfb17f4,fr FRA,FWMF,Leverkusen,21-277,2000,9.9,361,346,15,1,1,79,2,9,2,0,0,0,292,50,19,287,44,8,8,4,277,4,4,25,13,Matches
6,Naouirou Ahamada\a6c58494,fr FRA,MF,Stuttgart,19-319,2002,0.7,33,32,1,1,0,7,2,0,0,0,0,0,28,2,3,4,28,1,0,0,29,0,1,1,0,Matches
7,Manuel Akanji\89ac64a6,ch SUI,DF,Dortmund,26-207,1995,16.4,1234,1199,35,34,0,115,51,1,0,0,0,0,1004,72,158,255,919,37,1,1,1125,1,16,16,9,Matches
8,Kevin Akpoguma\6ec6fde0,ng NGA,DF,Hoffenheim,26-298,1995,11.6,617,455,162,10,0,89,16,26,0,0,0,0,319,183,115,52,385,16,152,1,459,2,16,27,27,Matches
9,Lucas Alario\834d0be5,ar ARG,FW,Leverkusen,29-126,1992,2.5,50,48,2,0,1,14,0,1,0,0,0,0,33,14,3,2,37,4,0,2,35,0,0,2,1,Matches
10,Nadiem Amiri\555d5edd,de GER,MFFW,Leverkusen,25-107,1996,4.1,222,213,9,1,0,45,14,3,5,1,4,0,177,19,26,19,199,2,2,0,183,1,3,5,2,Matches
11,Sebastian Andersson\b4cf5806,se SWE,FW,Köln,30-211,1991,9.3,171,164,7,0,0,75,1,12,0,0,0,0,82,54,35,21,94,17,1,16,114,0,4,7,7,Matches
12,Andrés Andrade Cedeño\6ea23758,pa PAN,DF,Arminia,23-118,1998,7.7,332,259,73,4,0,44,8,8,0,0,0,0,156,71,105,200,28,25,69,1,219,1,7,17,8,Matches
13,Fredrik André Bjørkan\3724baa1,no NOR,DFMF,Hertha BSC,23-174,1998,0.5,20,16,4,0,0,4,0,1,0,0,0,0,13,4,3,9,6,1,4,0,17,0,0,0,1,Matches
14,Robert Andrich\e0b113a7,de GER,MF,Leverkusen,27-142,1994,12.5,558,541,17,15,4,85,6,1,0,0,0,0,382,81,95,93,398,41,2,5,455,2,13,12,13,Matches
15,Angeliño\30941e96,es ESP,DF,RB Leipzig,25-038,1997,16.4,987,794,193,29,2,124,45,89,34,15,8,1,495,163,329,755,60,32,130,1,714,3,17,23,30,Matches
16,Waldemar Anton\5e66fa06,de GER,DF,Stuttgart,25-206,1996,17.8,1162,1102,60,27,1,114,16,11,0,0,0,0,895,106,161,155,915,37,30,3,1004,2,22,18,14,Matches
17,Christopher Antwi-Adjei\0a3f6cde,gh GHA,FWMF,Bochum,28-004,1994,8.1,178,163,15,0,1,45,2,17,0,0,0,0,106,35,37,31,112,11,15,1,111,1,4,12,13,Matches
18,Charles Aránguiz\56413b1f,cl CHI,MF,Leverkusen,32-300,1989,8.6,490,476,14,11,1,83,21,3,0,0,0,0,328,74,88,38,418,21,3,4,414,2,4,14,11,Matches
19,Maximilian Arnold\86e119e0,de GER,MF,Wolfsburg,27-260,1994,20.5,1181,1024,157,100,1,141,75,36,53,33,19,0,720,109,352,886,233,34,4,6,932,7,22,35,19,Matches
20,Takuma Asano\13ddc856,jp JPN,FW,Bochum,27-093,1994,9.6,198,196,2,0,1,36,3,11,0,0,0,0,129,32,37,61,119,8,0,2,132,1,3,9,17,Matches
21,Santiago Ascacíbar\e26fcca3,ar ARG,MF,Hertha BSC,24-351,1997,17.1,860,807,53,47,0,140,23,2,0,0,0,0,616,124,120,160,610,62,6,3,718,3,16,29,25,Matches
22,Fisnik Asllani\35f67a30,xk KVX,MFFW,Hoffenheim,19-187,2002,0.1,7,7,0,0,0,4,0,0,0,0,0,0,5,2,0,1,6,0,0,0,6,0,0,0,0,Matches
23,Simon Asta\dfc85b89,de GER,DF,Greuther Fürth,21-017,2001,2.9,157,120,37,0,0,20,3,4,0,0,0,0,73,32,52,3,105,9,37,0,117,0,2,7,9,Matches
24,Taiwo Awoniyi\e5478b87,ng NGA,FW,Union Berlin,24-183,1997,14.0,262,259,3,0,2,101,0,3,0,0,0,0,162,61,39,44,161,17,0,15,172,1,7,18,16,Matches
25,Mitchel Bakker\a8567629,nl NED,DF,Leverkusen,21-236,2000,12.4,728,621,107,11,0,105,8,20,0,0,0,0,495,143,90,535,75,14,96,0,607,1,8,34,18,Matches
26,Ridle Baku\442b56fa,de GER,DFFW,Wolfsburg,23-309,1998,17.4,817,672,145,10,2,105,29,32,5,1,0,0,468,179,170,123,528,23,130,1,634,2,12,30,32,Matches
27,Aymen Barkok\a2a85828,ma MAR,FWMF,Eint Frankfurt,23-266,1998,1.1,43,32,11,0,0,6,1,0,1,0,1,0,21,6,16,4,20,4,10,2,30,0,3,3,1,Matches
28,Leandro Barreiro Martins\00242b75,lu LUX,MF,Mainz 05,22-039,2000,15.2,398,394,4,3,2,103,2,6,1,0,0,0,256,75,67,62,272,41,0,7,284,2,10,12,18,Matches
29,Jacob Barrett Laursen\c0d3bd23,dk DEN,DF,Arminia,27-086,1994,11.6,538,385,153,16,0,74,14,22,15,7,1,0,247,139,152,276,95,31,122,5,373,0,12,17,32,Matches
30,Abdourahmane Barry\8df328f4,fr FRA,DF,Greuther Fürth,21-355,2000,2.3,115,93,22,4,0,18,7,6,0,0,0,0,59,27,29,15,72,4,17,1,88,0,2,3,5,Matches
31,Maximilian Bauer\44a20f0c,de GER,DF,Greuther Fürth,22-002,2000,13.7,597,568,29,28,2,91,20,0,0,0,0,0,436,48,113,79,462,35,1,0,483,2,15,13,8,Matches
32,Oliver Baumann\47064058,de GER,GK,Hoffenheim,31-254,1990,20.0,926,761,165,40,0,91,20,0,0,0,0,0,621,29,276,158,637,1,0,108,735,3,28,3,1,Matches
33,Timo Baumgartl\bd7d2e6d,de GER,DF,Union Berlin,25-344,1996,15.1,743,709,34,30,0,84,25,4,0,0,0,0,528,63,152,172,502,33,4,4,603,2,21,20,6,Matches
34,Julian Baumgartlinger\69374ff5,at AUT,MF,Leverkusen,34-040,1988,0.1,8,8,0,0,0,0,0,0,0,0,0,0,5,3,0,0,7,1,0,0,7,0,0,0,0,Matches
35,Christoph Baumgartner\437f2b00,at AUT,MFFW,Hoffenheim,22-194,1999,10.0,359,349,10,1,0,92,9,15,2,1,0,0,213,64,82,52,260,18,7,5,263,0,9,14,11,Matches
36,Noah Joel Sarenren Bazee\fbbc8e15,ng NGA,MFFW,Augsburg,25-174,1996,1.2,25,21,4,0,0,8,1,6,0,0,0,0,13,7,5,3,16,1,4,0,19,0,1,0,1,Matches
37,Ihlas Bebou\a53b661f,tg TOG,FWDF,Hoffenheim,27-294,1994,14.4,396,351,45,1,0,90,6,27,0,0,0,0,224,110,62,37,274,18,37,11,283,0,6,23,24,Matches
38,Sheraldo Becker\8eb55dbb,sr SUR,FWMF,Union Berlin,27-002,1995,9.0,285,281,4,0,1,58,15,45,1,0,0,0,167,61,57,36,230,12,1,1,178,0,9,11,22,Matches
39,Kevin Behrens\30ae134d,de GER,FWMF,Union Berlin,31-008,1991,4.4,148,144,4,0,2,60,0,3,0,0,0,0,78,33,37,25,65,14,0,9,101,1,5,4,6,Matches
40,Ishak Belfodil\ff182fdc,dz ALG,FW,Hertha BSC,30-030,1992,10.3,260,239,21,1,0,73,0,13,0,0,0,0,168,51,41,14,196,19,1,7,181,2,4,15,8,Matches
41,Stefan Bell\857a5abe,de GER,DF,Mainz 05,30-171,1991,19.1,851,823,28,22,0,137,11,5,0,0,0,0,531,107,213,110,628,57,6,2,665,4,14,19,13,Matches
42,Armel Bella Kotchap\a39d11bc,de GER,DF,Bochum,20-062,2001,9.9,347,335,12,6,0,36,6,0,0,0,0,0,229,48,70,85,210,24,6,6,285,1,14,6,1,Matches
43,Karim Bellarabi\bee0bab1,de GER,FWMF,Leverkusen,31-309,1990,6.0,210,199,11,0,1,33,4,14,3,1,1,0,152,34,24,19,177,3,8,2,157,0,3,17,6,Matches
44,Jude Bellingham\57d88cf9,eng ENG,MF,Dortmund,18-227,2003,18.0,871,853,18,11,1,215,23,10,1,0,1,0,679,96,96,139,668,27,6,10,742,1,8,28,25,Matches
45,George Bello\aca0a525,us USA,DF,Arminia,20-020,2002,0.2,7,6,1,0,0,2,0,0,0,0,0,0,6,1,0,5,1,0,1,0,6,0,0,1,0,Matches
46,László Bénes\fe888e39,sk SVK,MF,M'Gladbach,24-155,1997,2.6,185,162,23,11,0,29,10,5,11,5,3,0,127,11,47,156,14,8,1,1,140,1,2,5,3,Matches
47,Keanan Bennetts\f4c7c708,eng ENG,FWDF,M'Gladbach,22-339,1999,0.6,23,21,2,0,0,5,2,2,0,0,0,0,18,3,2,10,10,0,2,0,17,0,0,1,1,Matches
48,Ramy Bensebaini\378825c7,dz ALG,DF,M'Gladbach,26-301,1995,11.5,697,615,82,22,1,86,16,8,0,0,0,0,470,120,107,445,151,25,57,0,568,5,14,24,13,Matches
49,Louis Beyer\9af1f9ff,de GER,DF,M'Gladbach,21-268,2000,6.5,457,432,25,8,0,42,11,3,0,0,0,0,363,50,44,64,356,14,17,3,415,0,4,9,5,Matches
50,Bartosz Bialek\763b8b37,pl POL,FW,Wolfsburg,20-092,2001,0.4,12,12,0,0,0,2,0,0,0,0,0,0,5,4,3,2,10,0,0,0,8,0,0,0,2,Matches
51,Danny Blum\eb61713c,de GER,FW,Bochum,31-035,1991,2.5,116,100,16,10,0,19,9,10,6,2,4,0,56,13,47,91,8,8,0,0,77,1,4,4,6,Matches
52,Kevin-Prince Boateng\f4ec4fd0,gh GHA,MFFW,Hertha BSC,34-342,1987,4.3,197,180,17,14,0,42,8,2,0,0,0,0,122,29,46,21,154,11,2,1,154,1,5,5,8,Matches
53,Herbert Bockhorn\5ad8c360,de GER,DFMF,Bochum,27-011,1995,5.2,200,167,33,0,0,33,4,9,0,0,0,0,99,53,48,39,110,9,33,0,139,1,7,10,11,Matches
54,Jean-Paul Boëtius\635f2732,nl NED,MF,Mainz 05,27-326,1994,12.7,551,494,57,31,2,96,33,19,23,13,9,1,345,83,123,98,422,15,3,8,401,6,8,22,14,Matches
55,Tarsis Bonga\6ebbc28a,de GER,FW,Bochum,25-032,1997,0.0,4,4,0,0,0,1,0,0,0,0,0,0,2,2,0,3,1,0,0,0,2,0,0,0,2,Matches
56,Solomon Bonnah\dd7b6eb8,nl NED,DF,RB Leipzig,18-176,2003,0.1,4,4,0,0,0,1,0,0,0,0,0,0,4,0,0,2,2,0,0,0,4,0,0,0,0,Matches
57,Sebastiaan Bornauw\01834aa0,be BEL,DF,Wolfsburg,22-326,1999,12.7,649,627,22,16,0,64,22,2,0,0,0,0,483,53,113,97,476,38,4,1,560,3,10,5,7,Matches
58,Rafael Borré\c68da769,co COL,FW,Eint Frankfurt,26-149,1995,18.6,501,461,40,2,2,157,7,15,1,0,0,0,317,116,68,28,392,23,5,15,364,2,9,18,28,Matches
59,Dedryck Boyata\7c473e12,be BEL,DF,Hertha BSC,31-075,1990,11.1,451,437,14,13,0,58,13,0,0,0,0,0,347,37,67,55,359,26,0,2,397,1,9,7,2,Matches
60,Julian Brandt\a167537f,de GER,MFFW,Dortmund,25-285,1996,14.1,846,774,72,11,3,146,35,28,53,20,27,0,617,93,136,158,643,25,6,9,653,3,16,39,22,Matches
61,Iker Bravo\db8c8860,es ESP,FW,Leverkusen,17-029,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
62,Fabian Bredlow\d28339cb,de GER,GK,Stuttgart,26-346,1995,4.0,127,87,40,3,0,10,0,0,0,0,0,0,101,3,23,60,41,0,0,22,115,0,1,1,0,Matches
63,Josip Brekalo\d4a2533d,hr CRO,MF,Wolfsburg,23-233,1998,0.2,18,18,0,0,0,6,1,2,0,0,0,0,9,5,4,4,13,0,0,0,13,0,0,1,2,Matches
64,Brian Brobbey\4c184730,nl NED,FW,RB Leipzig,20-010,2002,1.5,38,36,2,0,0,15,0,0,0,0,0,0,26,8,4,1,29,4,0,1,32,0,0,1,1,Matches
65,John Brooks\e27da244,us USA,DF,Wolfsburg,29-014,1993,16.1,991,952,39,35,1,77,48,4,0,0,0,0,719,80,192,730,174,49,3,9,846,3,19,17,14,Matches
66,Daniel Brosinski\a7813ac4,de GER,DF,Mainz 05,33-209,1988,3.3,188,139,49,2,0,21,3,11,3,1,1,0,80,37,71,9,127,6,44,0,119,0,6,7,10,Matches
67,Cédric Brunner\f0a37d36,ch SUI,DF,Arminia,27-359,1994,19.0,860,634,226,24,2,126,21,38,11,3,3,0,344,144,372,79,500,60,191,4,550,4,23,30,26,Matches
68,Jacob Bruun Larsen\4e204552,dk DEN,FWMF,Hoffenheim,23-145,1998,5.2,175,164,11,0,2,31,2,5,3,3,0,0,120,25,30,36,117,14,7,0,130,0,4,7,10,Matches
69,Sascha Burchert\25bdea4b,de GER,GK,Greuther Fürth,32-104,1989,13.0,506,359,147,36,0,25,5,0,0,0,0,0,177,19,310,30,376,0,0,42,307,4,14,4,2,Matches
70,Delano Burgzorg\05e2d5ea,nl NED,MF,Mainz 05,23-096,1998,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Matches
71,Jonathan Burkardt\05f99a4a,de GER,FW,Mainz 05,21-215,2000,17.7,363,341,22,0,0,113,7,12,0,0,0,0,247,65,51,67,252,13,1,14,260,2,6,18,21,Matches
72,Daniel Caligiuri\d1273f09,it ITA,MFDF,Augsburg,34-027,1988,12.6,482,373,109,31,1,121,17,27,31,13,16,1,217,122,143,60,350,10,43,3,312,7,14,23,22,Matches
73,Emre Can\a65ce836,de GER,MFDF,Dortmund,28-030,1994,8.1,638,625,13,8,0,88,16,1,0,0,0,0,477,63,98,117,477,25,5,1,556,0,4,11,9,Matches
74,Koen Casteels\db401046,be BEL,GK,Wolfsburg,29-231,1992,19.0,760,595,165,37,0,56,18,0,0,0,0,0,458,23,279,494,154,2,0,95,603,2,12,3,1,Matches
75,Gonzalo Castro\68829001,de GER,MF,Arminia,34-245,1987,0.5,25,20,5,2,0,8,2,1,3,2,1,0,13,6,6,5,19,1,0,0,12,0,0,2,5,Matches
76,Timothy Chandler\b3b7f5a6,us USA,DF,Eint Frankfurt,31-319,1990,9.8,387,286,101,2,0,53,6,13,0,0,0,0,152,120,115,59,197,18,99,1,258,1,7,24,20,Matches
77,Max Christiansen\e7b899b8,de GER,MF,Greuther Fürth,25-139,1996,13.5,538,519,19,16,0,110,9,0,1,1,0,0,375,82,81,22,457,39,0,1,440,1,9,19,15,Matches
78,Kingsley Coman\042e8a49,fr FRA,FWDF,Bayern Munich,25-243,1996,7.5,375,357,18,1,1,56,6,45,5,4,0,0,267,48,60,67,281,10,12,0,292,1,1,19,14,Matches
79,Lucas Copado\8356931a,de GER,FW,Bayern Munich,18-032,2004,0.2,6,6,0,0,0,2,0,0,0,0,0,0,5,1,0,1,5,0,0,0,4,0,1,1,0,Matches
80,Sergio Córdova\229cd98a,ve VEN,FWMF,Augsburg,24-186,1997,3.6,56,50,6,0,0,24,2,3,0,0,0,0,25,19,12,1,32,4,3,1,36,0,1,3,1,Matches
81,Danny da Costa\5ddb8f9f,de GER,DF,Eint Frankfurt,28-213,1993,5.3,207,162,45,0,0,31,0,3,0,0,0,0,108,55,44,21,130,7,45,0,134,1,6,17,9,Matches
82,Tanguy Coulibaly\05ba9d7c,fr FRA,DFFW,Stuttgart,20-358,2001,10.9,311,270,41,1,0,81,4,11,0,0,0,0,219,63,29,224,34,8,36,2,238,0,5,16,18,Matches
83,Mickaël Cuisance\5722eced,fr FRA,MF,Bayern Munich,22-179,1999,0.1,11,11,0,0,0,1,0,0,0,0,0,0,9,1,1,11,0,0,0,0,10,0,1,0,0,Matches
84,Matheus Cunha\dc62b55d,br BRA,FW,Hertha BSC,22-260,1999,0.7,13,9,4,0,0,0,0,0,0,0,0,0,11,1,1,1,11,1,0,0,12,0,0,1,0,Matches
85,Rafael Czichos\b0a0698b,de GER,DF,Köln,31-273,1990,15.6,1044,993,51,48,1,117,31,4,0,0,0,0,740,89,215,862,84,59,1,3,875,2,18,23,17,Matches
86,Lennart-Marten Czyborra\7ba1f1ef,de GER,DF,Arminia,22-284,1999,1.5,57,37,20,2,0,10,0,3,0,0,0,0,14,18,25,31,4,4,18,0,29,0,0,3,5,Matches
87,Moanes Dabbur\eac044ad,il ISR,FWMF,Hoffenheim,29-273,1992,8.9,295,271,24,1,3,89,1,7,0,0,0,0,220,46,29,19,256,10,2,4,228,0,3,19,12,Matches
88,Mahmoud Dahoud\db4ed67b,de GER,MF,Dortmund,26-041,1996,13.3,773,746,27,13,1,157,30,10,13,5,5,0,601,52,120,98,638,27,1,1,601,4,13,37,27,Matches
89,Márton Dárdai\41bff4fa,de GER,DF,Hertha BSC,19-364,2002,7.0,322,300,22,17,0,36,15,1,4,1,3,0,182,46,94,284,20,12,1,0,238,1,6,11,5,Matches
90,Vladimír Darida\3eb0f2df,cz CZE,MF,Hertha BSC,31-187,1990,12.0,613,551,62,32,3,110,21,15,12,6,5,0,366,97,150,102,468,25,8,4,460,3,11,23,22,Matches
91,Alphonso Davies\d781d855,ca CAN,DF,Bayern Munich,21-101,2000,14.1,954,817,137,17,1,82,20,43,0,0,0,0,674,191,89,681,123,21,120,1,805,0,13,39,23,Matches
92,Saulo Decarli\41df88b8,ch SUI,DF,Bochum,30-007,1992,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,0,0,0,6,0,0,0,0,Matches
93,Thomas Delaney\fe641c1a,dk DEN,MF,Dortmund,30-161,1991,0.2,15,15,0,0,0,1,0,0,0,0,0,0,11,2,2,8,5,1,0,1,11,0,1,1,0,Matches
94,Kerem Demirbay\54b4dc4e,de GER,MF,Leverkusen,28-223,1993,16.2,992,848,144,54,2,161,86,19,82,41,27,4,591,158,243,791,157,24,6,7,752,3,16,37,37,Matches
95,Ermedin Demirović\ed79b7d3,ba BIH,FWMF,Freiburg,23-323,1998,5.0,89,86,3,1,1,30,0,1,0,0,0,0,53,18,18,5,63,10,1,0,59,0,2,4,6,Matches
96,Mike van der Hoorn\25f50295,nl NED,DF,Arminia,29-119,1992,0.2,4,4,0,0,0,2,0,0,0,0,0,0,2,0,2,0,3,0,0,0,3,0,0,0,1,Matches
97,Moussa Diaby\aeed5c06,fr FRA,FWMF,Leverkusen,22-219,1999,17.9,533,518,15,1,8,92,14,38,1,0,0,0,390,78,65,381,130,3,13,5,394,4,6,34,31,Matches
98,Daniel Didavi\d3096421,de GER,FWMF,Stuttgart,31-355,1990,3.1,114,103,11,4,0,30,1,5,1,1,0,0,81,20,13,98,8,2,3,1,80,0,1,7,8,Matches
99,Javairô Dilrosun\34a0f5ff,nl NED,FW,Hertha BSC,23-234,1998,1.5,34,34,0,0,0,12,1,0,0,0,0,0,26,5,3,25,8,1,0,0,26,0,2,0,2,Matches
100,Lee Dongjun\96d0b6f0,kr KOR,MF,Hertha BSC,25-010,1997,0.4,7,7,0,0,0,1,0,1,0,0,0,0,3,3,1,1,5,1,0,0,3,0,1,0,1,Matches
101,Niklas Dorsch\7f73bdf4,de GER,MF,Augsburg,24-027,1998,16.2,717,671,46,41,1,138,53,1,5,0,4,0,497,63,157,76,600,31,0,1,611,3,13,16,14,Matches
102,Ondrej Duda\79ca3e23,sk SVK,MF,Köln,27-068,1994,14.4,546,506,40,10,3,105,16,11,10,2,4,0,341,111,94,77,418,27,4,5,406,6,22,28,19,Matches
103,Jeremy Dudziak\5a8d6540,tn TUN,MFFW,Greuther Fürth,26-167,1995,9.8,272,233,39,14,1,69,3,23,17,13,2,0,162,49,61,223,28,9,1,0,179,3,5,16,18,Matches
104,Erik Durm\cf623c78,de GER,DF,Eint Frankfurt,29-275,1992,5.3,274,207,67,2,0,32,6,13,0,0,0,0,135,57,82,37,157,10,65,2,190,1,7,8,8,Matches
105,Maximilian Eggestein\beb882a8,de GER,MF,Freiburg,25-065,1996,13.0,428,420,8,3,1,125,5,5,2,0,0,0,262,64,102,62,299,29,3,2,305,2,8,21,27,Matches
106,Lilian Egloff\2f7fec15,de GER,FWMF,Stuttgart,19-175,2002,0.3,9,9,0,0,0,2,1,0,0,0,0,0,6,2,1,2,5,0,0,1,6,0,0,0,1,Matches
107,Kingsley Ehizibue\76b2817e,nl NED,DF,Köln,26-262,1995,3.4,172,138,34,3,0,23,3,10,0,0,0,0,88,34,50,8,117,7,30,1,115,0,5,5,11,Matches
108,Jurgen Ekkelenkamp\73d6a176,nl NED,MFFW,Hertha BSC,21-312,2000,6.8,205,198,7,0,1,45,5,3,2,0,0,0,121,50,34,49,129,16,4,2,139,0,0,13,10,Matches
109,Nico Elvedi\48035304,ch SUI,DF,M'Gladbach,25-134,1996,17.3,1131,1064,67,51,0,105,25,1,0,0,0,0,976,74,81,272,766,51,7,1,1058,0,3,14,6,Matches
110,Breel Embolo\0b4f388a,ch SUI,FW,M'Gladbach,24-362,1997,13.2,325,307,18,2,3,101,3,2,0,0,0,0,243,65,17,28,254,10,1,16,250,2,0,22,13,Matches
111,Keita Endo\1a83027b,jp JPN,MF,Union Berlin,24-081,1997,0.4,17,17,0,0,0,4,0,2,0,0,0,0,12,2,3,6,9,1,0,0,11,0,0,1,2,Matches
112,Wataru Endo\c149016b,jp JPN,MF,Stuttgart,29-002,1993,20.8,1120,1102,18,14,0,237,20,5,1,0,0,0,854,117,149,171,860,45,3,1,952,4,4,32,18,Matches
113,Michael Esser\83e0eeb4,de GER,GK,Bochum,34-081,1987,1.0,43,29,14,1,0,4,0,0,0,0,0,0,21,1,21,5,30,0,0,6,29,1,2,0,0,Matches
114,Wahidullah Faghir\93c9e7d9,dk DEN,FW,Stuttgart,18-197,2003,1.4,33,32,1,1,0,12,0,0,0,0,0,0,22,6,5,1,25,1,0,3,21,0,1,1,0,Matches
115,Ömer Faruk Beyaz\8307b663,tr TUR,FWDF,Stuttgart,18-166,2003,0.8,39,39,0,0,0,10,0,0,0,0,0,0,29,3,7,30,7,1,0,0,29,0,1,1,3,Matches
116,Adrian Fein\60097ff6,de GER,MF,Greuther Fürth,22-330,1999,0.4,9,8,1,0,0,0,0,0,0,0,0,0,5,1,3,0,8,0,1,0,6,0,1,0,0,Matches
117,Ohis Felix Uduokhai\677da306,de GER,DF,Augsburg,24-155,1997,5.6,265,251,14,7,0,33,9,0,1,0,1,0,185,21,59,187,45,16,5,3,212,0,8,7,7,Matches
118,Edimilson Fernandes\3bb625ac,ch SUI,DFFW,Arminia,25-302,1996,3.1,124,118,6,1,0,32,5,8,3,0,1,0,80,17,27,13,101,4,2,1,93,0,2,0,6,Matches
119,Alfreð Finnbogason\f9e7c4ac,is ISL,FWMF,Augsburg,33-010,1989,1.6,36,35,1,0,1,12,1,1,0,0,0,0,19,7,10,7,23,4,0,1,23,0,0,3,4,Matches
