,,,,,,,,,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,,Outcomes,Outcomes,Outcomes,Outcomes,
241,Christoph Kramer\496aeede,de GER,MF,M'Gladbach,30-357,1991,5.2,271,257,14,13,0,41,3,5,0,0,0,0,188,41,42,44,211,13,1,0,215,1,6,10,10,Matches
242,Florian Krüger\f9f92b5f,de GER,FWMF,Arminia,22-363,1999,8.5,229,220,9,0,1,48,8,13,2,2,0,0,141,47,41,43,157,9,6,2,152,2,3,13,17,Matches
243,Max Kruse\f9446dcd,de GER,FW,Wolfsburg,33-329,1988,0.9,35,35,0,0,0,10,1,1,0,0,0,0,24,4,7,15,13,4,0,1,29,0,0,2,1,Matches
244,Max Kruse\f9446dcd,de GER,FWMF,Union Berlin,33-329,1988,14.1,475,413,62,22,6,122,31,30,20,10,5,0,268,84,123,312,123,16,5,4,347,2,15,20,13,Matches
245,Lukas Kübler\2a29eb9b,de GER,DF,Freiburg,29-165,1992,17.3,768,622,146,3,0,105,17,24,0,0,0,0,375,153,240,68,484,47,143,3,535,3,19,28,22,Matches
246,Fabian Kunze\d25fee56,de GER,MF,Arminia,23-242,1998,8.8,289,284,5,4,0,55,7,7,0,0,0,0,154,72,63,27,208,27,1,1,206,1,10,10,9,Matches
247,Maxence Lacroix\277c49ed,fr FRA,DF,Wolfsburg,21-311,2000,17.6,1017,988,29,29,0,128,36,2,0,0,0,0,726,91,200,158,756,64,0,4,830,4,17,28,16,Matches
248,Konrad Laimer\c1b7847c,at AUT,MF,RB Leipzig,24-260,1997,6.1,341,326,15,14,1,88,7,5,0,0,0,0,248,47,46,70,254,10,1,0,270,2,8,14,11,Matches
249,Stefan Lainer\4aea5077,at AUT,DF,M'Gladbach,29-168,1992,6.7,326,263,63,1,1,57,4,13,0,0,0,0,154,81,91,55,189,16,62,0,241,2,1,14,10,Matches
250,Vassilis Lambropoulos\591477c9,gr GRE,DF,Bochum,31-317,1990,13.0,420,412,8,6,0,60,22,3,0,0,0,0,281,40,99,59,310,28,2,2,351,2,7,2,6,Matches
251,Sam Lammers\c283ddef,nl NED,FW,Eint Frankfurt,24-287,1997,4.3,103,97,6,0,0,44,0,0,0,0,0,0,49,32,22,39,29,12,1,1,66,2,4,5,5,Matches
252,Bryan Lasme\ebac0ace,fr FRA,FWMF,Arminia,23-089,1998,6.9,150,146,4,0,0,65,5,12,0,0,0,0,71,49,30,9,92,18,0,5,90,0,5,5,9,Matches
253,Maxim Leitsch\7e12a98d,de GER,DF,Bochum,23-269,1998,7.1,350,345,5,2,0,46,10,3,0,0,0,0,260,31,59,272,51,15,3,1,298,1,4,8,5,Matches
254,Tim Lemperle\792ffa71,de GER,FWMF,Köln,20-006,2002,0.8,26,25,1,0,0,3,0,1,0,0,0,0,19,3,4,4,17,4,0,0,19,0,1,0,0,Matches
255,Christopher Lenz\bbd86530,de GER,DF,Eint Frankfurt,27-142,1994,4.9,351,270,81,11,0,45,11,13,12,6,2,1,202,65,84,228,52,8,58,0,258,0,9,14,12,Matches
256,Robert Lewandowski\8d78e732,pl POL,FW,Bayern Munich,33-174,1988,20.1,467,454,13,2,4,118,7,18,0,0,0,0,341,63,63,58,360,17,1,8,359,1,9,28,21,Matches
257,Jamie Leweling\13fe7b69,de GER,FWMF,Greuther Fürth,20-350,2001,12.5,208,200,8,0,2,67,6,23,0,0,0,0,141,37,30,47,145,8,0,2,133,0,6,12,16,Matches
258,Philipp Lienhart\302527b2,at AUT,DF,Freiburg,25-215,1996,20.9,1077,1030,47,43,1,93,32,3,0,0,0,0,798,99,180,141,833,72,4,1,928,2,26,17,9,Matches
259,Jesper Lindstrøm\37dc1a48,dk DEN,MFFW,Eint Frankfurt,21-347,2000,13.6,346,316,30,6,3,58,11,32,15,4,4,2,242,55,49,52,264,17,5,5,234,0,7,24,19,Matches
260,Dejan Ljubicic\c455a2b2,at AUT,MFFW,Köln,24-126,1997,14.2,501,493,8,4,0,92,11,30,0,0,0,0,344,70,87,50,420,17,0,6,361,2,7,25,29,Matches
261,Jürgen Locadia\6cc47ae1,nl NED,FW,Bochum,28-096,1993,1.7,48,43,5,0,1,14,0,0,0,0,0,0,34,8,6,9,30,4,0,1,40,0,0,3,2,Matches
262,Anthony Losilla\07c7eb0c,fr FRA,MF,Bochum,35-338,1986,19.6,725,699,26,22,0,122,41,5,0,0,0,0,407,114,204,79,501,85,3,3,574,2,10,25,11,Matches
263,Eduard Löwen\70678132,de GER,MF,Bochum,25-014,1997,11.0,450,363,87,46,1,94,39,23,37,16,16,0,235,72,143,53,357,14,2,5,304,9,11,13,19,Matches
264,Anderson Lucoqui\5569bf9a,ao ANG,DF,Mainz 05,24-220,1997,5.7,158,124,34,0,0,23,1,6,0,0,0,0,59,37,62,99,16,6,34,0,95,0,7,9,8,Matches
265,Dodi Lukebakio\0c61c77c,be BEL,FWMF,Wolfsburg,24-140,1997,8.9,267,257,10,1,0,64,6,15,0,0,0,0,198,30,39,180,63,7,5,3,204,1,3,10,10,Matches
266,Dodi Lukebakio\0c61c77c,be BEL,FW,Hertha BSC,24-140,1997,2.0,36,33,3,0,0,12,1,1,1,1,0,0,24,8,4,26,7,0,1,0,27,0,0,2,2,Matches
267,Andreas Luthe\7fe12375,de GER,GK,Union Berlin,34-338,1987,20.0,759,536,223,51,0,48,6,0,0,0,0,0,361,31,367,73,554,2,0,90,501,2,14,5,3,Matches
268,Matej Maglica\36cf2caf,hr CRO,DF,Stuttgart,23-139,1998,0.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches
269,Arne Maier\ab700320,de GER,MF,Augsburg,23-034,1999,12.8,512,431,81,20,1,98,32,20,45,23,21,0,287,72,153,46,434,21,2,0,363,2,5,17,9,Matches
270,Donyell Malen\864163f3,nl NED,FW,Dortmund,23-023,1999,14.4,447,426,21,2,1,94,8,31,3,0,1,0,355,52,40,24,390,14,4,9,323,2,5,33,17,Matches
271,Lennard Maloney\75402e99,us USA,DF,Dortmund,22-126,1999,0.0,12,12,0,0,0,1,0,0,0,0,0,0,10,0,2,3,9,0,0,0,10,0,0,0,0,Matches
272,Orel Mangala\a572e291,be BEL,MF,Stuttgart,23-330,1998,13.5,595,585,10,8,0,105,11,3,0,0,0,0,517,44,34,98,475,7,0,9,514,1,11,18,15,Matches
273,Myziane Maolida\706a60e1,fr FRA,FWMF,Hertha BSC,22-362,1999,7.1,176,173,3,0,1,75,3,10,0,0,0,0,131,29,16,31,130,5,0,4,123,0,3,11,9,Matches
274,Omar Marmoush\0e0102eb,eg EGY,FWMF,Stuttgart,23-004,1999,9.1,226,187,39,9,0,58,11,10,15,1,9,2,131,58,37,21,171,12,4,5,159,1,7,8,10,Matches
275,Omar Marmoush\0e0102eb,eg EGY,FW,Wolfsburg,23-004,1999,0.3,9,8,1,0,0,6,0,0,0,0,0,0,5,3,1,0,7,0,1,0,6,0,0,1,1,Matches
276,Aarón Martín\2f3e911a,es ESP,DF,Mainz 05,24-295,1997,15.1,709,550,159,16,1,89,35,52,60,28,25,0,371,126,212,572,38,10,83,2,493,2,6,32,25,Matches
277,Josep Martinez\11d8aff0,es ESP,GK,RB Leipzig,23-260,1998,1.0,22,12,10,3,0,1,0,0,0,0,0,0,17,0,5,4,17,0,0,1,19,0,0,0,0,Matches
278,Erhan Mašović\a396fb61,rs SRB,DF,Bochum,23-081,1998,12.2,451,439,12,11,1,50,6,1,1,1,0,0,295,33,123,72,335,31,0,1,343,1,15,12,6,Matches
279,Roberto Massimo\fc62fdf4,de GER,DFFW,Stuttgart,21-122,2000,9.2,284,238,46,1,0,62,4,15,0,0,0,0,181,59,44,35,188,12,41,3,214,0,4,13,13,Matches
280,Konstantinos Mavropanos\00963611,gr GRE,DF,Stuttgart,24-062,1997,17.4,1128,997,131,34,0,117,61,3,0,0,0,0,721,184,223,179,776,45,97,3,917,7,22,32,24,Matches
281,Eric Maxim Choupo-Moting\0e6bc38c,cm CMR,FWMF,Bayern Munich,32-325,1989,1.7,60,60,0,0,0,14,0,2,0,0,0,0,47,5,8,11,44,2,0,1,43,0,2,2,6,Matches
282,Kevin Mbabu\493924a7,ch SUI,DF,Wolfsburg,26-298,1995,10.7,622,489,133,6,0,61,15,33,0,0,0,0,301,118,203,64,384,25,127,1,446,1,14,17,22,Matches
283,Nathan de Medina\d686dbc0,be BEL,DF,Arminia,24-126,1997,3.4,116,103,13,1,0,19,3,4,0,0,0,0,75,14,27,12,85,7,11,0,84,0,3,1,6,Matches
284,Admir Mehmedi\b500b384,ch SUI,MF,Wolfsburg,30-332,1991,0.0,6,6,0,0,0,1,0,0,0,0,0,0,4,1,1,1,4,1,0,0,4,0,0,0,1,Matches
285,Jorge Meré\9f979eb2,es ESP,DF,Köln,24-300,1997,5.4,300,289,11,10,0,32,11,1,0,0,0,0,221,20,59,40,233,20,0,0,260,1,5,8,3,Matches
286,Thomas Meunier\e162b013,be BEL,DF,Dortmund,30-152,1991,15.6,1151,1010,141,7,2,144,19,47,0,0,0,0,697,217,237,104,842,50,134,2,900,6,15,49,34,Matches
287,Marco Meyerhöfer\0b104510,de GER,DF,Greuther Fürth,26-085,1995,18.3,910,705,205,12,0,105,9,23,0,0,0,0,445,238,227,58,601,48,193,2,688,5,13,28,38,Matches
288,Sven Michel\1e274a0a,de GER,FW,Union Berlin,31-211,1990,0.3,7,7,0,0,0,2,0,0,0,0,0,0,4,3,0,5,0,0,0,1,7,0,0,0,0,Matches
289,Enzo Millot\f76022e7,fr FRA,MF,Stuttgart,19-209,2002,0.4,21,21,0,0,0,3,0,0,0,0,0,0,17,2,2,17,2,1,0,0,17,0,0,0,2,Matches
290,Maximilian Mittelstädt\88d4144a,de GER,DFFW,Hertha BSC,24-330,1997,11.6,551,457,94,7,2,113,15,30,12,7,5,0,288,133,130,343,87,25,75,3,382,4,9,31,25,Matches
291,Anthony Modeste\34e4343c,fr FRA,FW,Köln,33-303,1988,18.7,302,279,23,0,0,81,9,10,0,0,0,0,173,71,58,28,205,20,1,11,206,0,7,18,15,Matches
292,Kevin Möhwald\a5ce09f2,de GER,MF,Union Berlin,28-223,1993,1.5,71,69,2,1,0,12,1,2,0,0,0,0,48,11,12,7,55,4,1,1,55,0,3,1,3,Matches
293,Clinton Mola\29ddfb9c,eng ENG,DF,Stuttgart,20-333,2001,1.3,120,115,5,0,0,17,3,0,0,0,0,0,100,10,10,91,18,4,5,0,110,0,1,2,0,Matches
294,Jan Morávek\e7d22eae,cz CZE,MF,Augsburg,32-102,1989,3.6,125,123,2,2,0,23,7,3,0,0,0,0,77,15,33,18,92,13,0,1,91,1,0,5,4,Matches
295,Ilaix Moriba\f4c69aa6,gn GUI,MF,RB Leipzig,19-023,2003,0.4,20,18,2,2,0,8,1,0,0,0,0,0,17,2,1,3,16,0,0,1,17,0,0,1,0,Matches
296,Youssoufa Moukoko\6ce43701,de GER,FW,Dortmund,17-083,2004,1.3,25,21,4,0,0,7,0,1,0,0,0,0,19,6,0,16,6,1,0,1,21,0,0,2,1,Matches
297,Nordi Mukiele\ac73ec79,fr FRA,DF,RB Leipzig,24-102,1997,12.4,765,664,101,17,0,110,15,27,0,0,0,0,425,156,184,44,581,37,82,1,573,0,9,27,34,Matches
298,Florian Müller\cbac6ec9,de GER,GK,Stuttgart,24-090,1997,17.0,590,432,158,23,0,23,11,0,0,0,0,0,420,26,144,328,170,0,1,80,504,1,6,3,0,Matches
299,Thomas Müller\3c6089ab,de GER,MF,Bayern Munich,32-151,1989,19.2,1063,986,77,7,6,216,21,56,11,3,5,1,666,197,200,202,755,45,34,8,789,7,15,49,41,Matches
300,Torben Müsel\d01b9ad6,de GER,MF,M'Gladbach,22-201,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,Matches
301,Jamal Musiala\2c0558b8,de GER,MFFW,Bayern Munich,18-350,2003,9.8,438,432,6,2,1,119,4,5,0,0,0,0,365,49,24,34,381,8,3,8,363,4,2,22,12,Matches
302,Obite N'Dicka\441197b8,fr FRA,DF,Eint Frankfurt,22-175,1999,19.0,1052,1020,32,21,0,133,16,6,0,0,0,0,787,91,174,800,142,50,11,4,886,3,25,14,11,Matches
303,Nikolas Nartey\30261ba1,dk DEN,MFDF,Stuttgart,21-354,2000,4.5,204,183,21,4,0,43,4,8,0,0,0,0,127,42,35,143,24,7,17,2,152,0,2,10,7,Matches
304,Paul Nebel\1b6d8083,de GER,MFFW,Mainz 05,19-124,2002,2.3,87,79,8,5,0,25,4,5,3,2,1,0,57,14,16,13,70,2,0,2,55,0,3,9,5,Matches
305,David Nemeth\da76715c,at AUT,DF,Mainz 05,20-330,2001,3.0,158,153,5,5,0,28,3,0,0,0,0,0,117,17,24,21,117,10,0,1,134,1,5,0,2,Matches
306,Luca Netz\e79269bd,de GER,DF,M'Gladbach,18-272,2003,9.0,324,264,60,5,0,45,6,7,8,5,0,0,203,47,74,234,29,6,47,2,260,0,7,9,8,Matches
307,Manuel Neuer\8778c910,de GER,GK,Bayern Munich,35-321,1986,20.0,892,744,148,30,0,46,21,0,0,0,0,0,595,88,209,187,571,3,0,118,783,3,12,7,2,Matches
308,Florian Neuhaus\36a59ba4,de GER,MFFW,M'Gladbach,24-332,1997,11.6,487,469,18,16,2,100,18,4,1,1,0,0,363,44,80,101,368,8,1,4,383,3,10,15,18,Matches
309,Moussa Niakhate\00242715,fr FRA,DF,Mainz 05,25-340,1996,15.5,882,731,151,27,0,114,13,23,0,0,0,0,558,92,232,585,116,36,123,2,687,1,25,25,12,Matches
310,Florian Niederlechner\d6862409,de GER,FW,Augsburg,31-110,1990,6.7,107,93,14,0,1,37,1,4,0,0,0,0,63,23,21,14,64,7,2,1,78,0,0,2,5,Matches
311,Håvard Nielsen\b18ef366,no NOR,MFFW,Greuther Fürth,28-211,1993,11.2,270,259,11,2,0,91,0,9,0,0,0,0,159,60,51,63,131,30,0,6,179,2,8,13,12,Matches
312,Joakim Nilsson\c562c5b4,se SWE,DF,Arminia,28-005,1994,19.4,658,624,34,30,0,98,15,0,0,0,0,0,420,68,170,477,84,56,3,2,533,1,14,11,8,Matches
313,Christopher Nkunku\7c56da38,fr FRA,FWMF,RB Leipzig,24-089,1997,19.5,711,679,32,8,2,176,18,37,10,5,3,0,516,90,105,94,567,23,6,6,563,2,10,28,26,Matches
314,Lukas Nmecha\0cc5f4a5,de GER,FWMF,Wolfsburg,23-059,1998,10.5,264,251,13,0,1,68,10,15,0,0,0,0,158,64,42,25,204,8,2,8,182,2,6,13,10,Matches
315,Håvard Nordtveit\6cafd68d,no NOR,DFFW,Hoffenheim,31-235,1990,0.8,74,70,4,2,0,12,2,0,0,0,0,0,52,6,16,6,59,5,2,0,60,0,1,3,2,Matches
316,Connor Noß\ccc6d365,ie IRL,MF,M'Gladbach,21-041,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
317,Hugo Novoa\5458f670,es ESP,MFFW,RB Leipzig,19-041,2003,1.2,33,33,0,0,0,12,0,3,0,0,0,0,21,7,5,3,25,2,0,2,19,0,1,3,2,Matches
318,Soma Novothny\6fb91ea9,hu HUN,FWMF,Bochum,27-240,1994,0.9,17,17,0,0,0,6,1,1,0,0,0,0,7,7,3,1,9,3,0,0,12,0,0,0,0,Matches
319,Hans Nunoo Sarpei\9593331d,gh GHA,DFMF,Greuther Fürth,23-173,1998,7.1,319,305,14,13,0,34,8,0,0,0,0,0,235,31,53,37,254,18,1,3,264,2,7,7,3,Matches
320,Bastian Oczipka\d1661819,de GER,DF,Union Berlin,33-030,1989,3.9,197,155,42,5,0,39,2,7,2,0,1,0,105,50,42,118,36,4,35,0,149,0,3,5,14,Matches
321,Masaya Okugawa\63b9cc6d,jp JPN,MFFW,Arminia,25-303,1996,17.6,311,304,7,0,0,90,1,15,0,0,0,0,189,76,46,94,171,27,2,0,192,2,12,18,25,Matches
322,Dani Olmo\ae44e8e2,es ESP,MF,RB Leipzig,23-280,1998,2.4,111,108,3,0,0,33,2,1,0,0,0,0,78,16,17,17,86,3,1,3,82,1,4,9,4,Matches
323,Karim Onisiwo\f26834c7,at AUT,FW,Mainz 05,29-331,1992,15.8,336,315,21,0,1,130,6,33,0,0,0,0,196,73,67,56,217,19,1,13,211,3,8,17,25,Matches
324,Willi Orban\20030c06,hu HUN,DF,RB Leipzig,29-100,1992,16.4,1043,1002,41,32,0,124,5,0,0,0,0,0,821,88,134,135,806,58,3,9,928,2,6,19,7,Matches
325,Stefan Ortega\c1242d4e,de GER,GK,Arminia,29-097,1992,20.0,984,719,265,83,0,78,48,0,0,0,0,0,372,23,589,120,744,1,0,46,655,2,25,10,3,Matches
326,Patrick Osterhage\9662c9ec,de GER,MF,Bochum,22-010,2000,1.6,50,50,0,0,0,14,1,0,0,0,0,0,31,11,8,31,11,2,0,1,39,0,1,1,2,Matches
327,Tomáš Ostrák\3ba95f20,cz CZE,MFFW,Köln,22-006,2000,0.2,10,9,1,0,0,1,0,0,1,0,1,0,4,3,3,1,9,0,0,0,6,0,0,0,2,Matches
328,Paulo Otávio\1cbe4984,br BRA,DF,Wolfsburg,27-080,1994,4.0,201,159,42,0,0,20,5,15,0,0,0,0,82,59,60,135,12,9,42,1,146,0,6,7,7,Matches
329,Reece Oxford\8b6e0db2,eng ENG,DF,Augsburg,23-057,1998,17.0,610,597,13,8,0,87,36,2,0,0,0,0,427,54,129,68,474,42,3,2,491,4,17,15,6,Matches
330,Salih Özcan\15413fa5,de GER,MF,Köln,24-031,1998,14.6,723,688,35,30,0,123,14,13,0,0,0,0,522,88,113,130,498,56,4,4,599,5,5,15,15,Matches
331,Levin Öztunalı\66385c46,de GER,MFFW,Union Berlin,25-333,1996,5.4,149,145,4,2,0,45,5,6,0,0,0,0,92,23,34,23,114,4,0,2,108,2,6,9,5,Matches
332,Gonçalo Paciência\962e54cb,pt POR,FW,Eint Frankfurt,27-194,1994,1.8,59,59,0,0,0,17,4,3,0,0,0,0,26,16,17,13,33,9,0,2,32,0,1,6,2,Matches
333,Exequiel Palacios\e82adcab,ar ARG,MF,Leverkusen,23-129,1998,7.4,469,452,17,10,1,79,11,2,1,0,0,0,346,62,61,47,403,11,5,0,404,2,5,18,7,Matches
334,Miloš Pantović\5dc15574,rs SRB,MFFW,Bochum,25-219,1996,11.0,338,304,34,13,0,80,8,23,11,7,3,0,179,70,89,29,266,22,6,2,222,2,9,32,10,Matches
335,Antonios Papadopoulos\13d23b29,de GER,DF,Dortmund,22-154,1999,0.1,9,9,0,0,0,0,0,0,0,0,0,0,7,0,2,1,8,0,0,0,8,0,0,0,0,Matches
336,Matondo-Merveille Papela\b4b08774,de GER,MF,Mainz 05,21-024,2001,0.2,12,12,0,0,0,2,0,0,0,0,0,0,9,1,2,1,7,2,0,1,10,0,0,0,0,Matches
337,Felix Passlack\5c899683,de GER,DF,Dortmund,23-258,1998,2.2,180,153,27,2,0,12,2,6,0,0,0,0,121,31,28,27,123,5,25,0,154,0,2,7,4,Matches
338,Paulinho\53070b63,br BRA,FW,Leverkusen,21-211,2000,5.7,191,189,2,0,1,42,1,1,1,0,0,0,157,25,9,15,170,4,1,0,158,1,4,8,9,Matches
339,Benjamin Pavard\45a03961,fr FRA,DF,Bayern Munich,25-320,1996,12.5,1100,1018,82,13,3,108,19,15,0,0,0,0,812,113,175,53,911,48,69,2,966,2,10,28,14,Matches
340,Mads Pedersen\582a5247,dk DEN,DFMF,Augsburg,25-163,1996,10.1,321,244,77,9,0,61,15,16,13,2,10,0,150,74,97,217,32,11,55,2,210,1,8,17,15,Matches
341,Peter Pekarík\c18d22f5,sk SVK,DF,Hertha BSC,35-104,1986,12.4,618,504,114,13,0,86,10,17,0,0,0,0,349,138,131,17,448,42,101,2,499,4,15,16,21,Matches
342,Philipp Pentke\c41f7379,de GER,GK,Hoffenheim,36-286,1985,1.0,40,32,8,0,0,5,1,0,0,0,0,0,26,0,14,3,31,1,0,5,32,0,1,0,0,Matches
343,Ricardo Pepi\a2b1ed42,us USA,FW,Augsburg,19-033,2003,1.9,42,41,1,0,0,12,1,3,0,0,0,0,26,12,4,2,34,2,0,1,30,1,0,5,0,Matches
344,Pavao Pervan\c89e8aae,at AUT,GK,Wolfsburg,34-090,1987,2.0,51,38,13,2,0,1,0,0,0,0,0,0,30,2,19,5,33,0,0,10,38,0,1,0,0,Matches
345,Nils Petersen\f93e6e94,de GER,FWMF,Freiburg,33-067,1988,1.5,35,35,0,0,0,11,1,2,0,0,0,0,14,14,7,6,15,5,0,1,21,0,2,0,2,Matches
346,Jens Petter Hauge\12c35abe,no NOR,FWMF,Eint Frankfurt,22-122,1999,6.5,254,246,8,2,0,47,5,4,1,0,0,1,176,47,31,31,194,16,5,4,176,0,5,21,12,Matches
347,Maximilian Philipp\061e8e23,de GER,MF,Wolfsburg,27-347,1994,7.9,259,229,30,3,1,46,13,11,18,16,0,0,160,50,49,43,196,7,3,1,192,0,3,9,10,Matches
348,Krzysztof Piątek\17f3620a,pl POL,FW,Hertha BSC,26-225,1995,3.9,84,78,6,0,0,31,2,1,0,0,0,0,44,18,22,9,52,9,0,5,54,1,4,1,2,Matches
349,Amos Pieper\526ea7cc,de GER,DF,Arminia,24-025,1998,18.9,744,713,31,21,0,85,15,4,0,0,0,0,486,59,199,115,518,69,4,2,596,2,11,11,5,Matches
350,Marvin Plattenhardt\f7aa75bd,de GER,DF,Hertha BSC,30-016,1992,12.9,703,476,227,55,0,68,35,32,40,16,19,1,356,109,238,509,30,28,131,0,516,0,14,25,16,Matches
351,Alassane Pléa\bc6bd723,fr FRA,FWMF,M'Gladbach,28-338,1993,11.8,403,384,19,0,3,124,8,6,1,1,0,0,286,74,43,42,333,8,2,8,301,1,5,23,19,Matches
352,Joel Pohjanpalo\ea003d07,fi FIN,FW,Leverkusen,27-151,1994,0.1,3,3,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,Matches
353,Sebastian Polter\3745e8bd,de GER,FW,Bochum,30-316,1991,16.3,332,307,25,1,0,124,2,6,0,0,0,0,145,103,84,66,129,49,0,22,183,3,10,26,15,Matches
354,Marin Pongračić\2a6cd437,hr CRO,DF,Dortmund,24-153,1997,5.2,386,375,11,8,0,40,8,0,0,0,0,0,324,14,48,82,291,8,2,0,339,1,2,10,2,Matches
355,Stefan Posch\7f609bfc,at AUT,DF,Hoffenheim,24-273,1997,14.9,828,796,32,21,1,114,20,2,0,0,0,0,573,71,184,91,649,54,9,5,667,5,21,11,17,Matches
356,Yussuf Poulsen\d2416c2e,dk DEN,FWMF,RB Leipzig,27-241,1994,6.8,218,208,10,0,1,84,3,8,0,0,0,0,130,46,42,29,145,15,3,6,148,0,3,14,13,Matches
357,Manuel Prietl\901c0f97,at AUT,MF,Arminia,30-192,1991,16.4,439,432,7,5,1,81,9,1,1,0,0,0,296,54,89,126,261,34,1,1,336,1,8,16,14,Matches
358,Grischa Prömel\924f9191,de GER,MF,Union Berlin,27-033,1995,15.0,519,496,23,7,0,110,6,6,1,0,0,0,344,75,100,97,355,42,2,6,396,3,8,18,16,Matches
359,Afimico Pululu\32c016f8,fr FRA,FW,Greuther Fürth,22-325,1999,0.1,4,3,1,0,0,1,0,0,0,0,0,0,3,0,1,4,0,0,0,0,3,0,0,0,0,Matches
360,Sidney Raebiger\a8090a41,de GER,MF,RB Leipzig,16-300,2005,0.0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,Matches
361,Diant Ramaj\b90c4a43,de GER,GK,Eint Frankfurt,20-145,2001,1.0,40,32,8,4,0,6,0,0,0,0,0,0,23,1,16,7,24,0,0,6,28,0,2,0,0,Matches
362,Guilherme Ramos\df9c3473,pt POR,DF,Arminia,24-184,1997,1.7,62,60,2,0,0,9,1,1,0,0,0,0,31,13,18,2,48,7,2,0,37,1,2,2,1,Matches
363,Tobias Raschl\bd992863,de GER,MF,Greuther Fürth,21-355,2000,0.2,14,13,1,1,0,1,0,0,0,0,0,0,13,0,1,2,12,0,0,0,14,0,0,0,0,Matches
