,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),
217,Saman Ghoddos\f7b1d4e0,ir IRN,MFDF,Brentford,28-158,1993,13,418,32,19.4,4.6,3,61,0,10,23,11,0.69,8,4,+4,+0.86,+1.79,8.3,5.5,+2.8,+0.60,+0.91,Matches
218,Dimitris Giannoulis\112c495e,gr GRE,DF,Norwich City,26-117,1995,11,546,50,26.4,6.1,7,71,4,4,13,11,0.82,1,12,-11,-1.81,-0.57,5.4,9.7,-4.3,-0.70,+0.19,Matches
219,Liam Gibbs\e4b6d914,eng ENG,MF,Norwich City,19-057,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
220,Morgan Gibbs-White\32f60ed8,eng ENG,FWMF,Wolves,22-015,2000,2,9,5,0.5,0.1,0,,0,2,5,1,0.00,0,0,0,0.00,-0.09,0.3,0.0,+0.3,+2.55,+2.89,Matches
221,Ben Gibson\bcfb0142,eng ENG,DF,Norwich City,29-027,1993,19,1684,89,81.4,18.7,19,89,18,0,,2,0.89,12,37,-25,-1.34,+0.30,16.0,31.1,-15.1,-0.81,+0.17,Matches
222,Mark Gillespie\e32958b7,eng ENG,GK,Newcastle Utd,29-321,1992,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
223,Billy Gilmour\df10e27c,sct SCO,MF,Norwich City,20-245,2001,13,1080,83,52.2,12.0,12,88,9,1,27,6,0.46,5,29,-24,-2.00,-1.27,11.4,20.2,-8.8,-0.74,+0.22,Matches
224,Ben Godfrey\9f7c837d,eng ENG,DF,Everton,24-027,1998,17,1489,88,78.8,16.5,17,88,15,0,,0,0.71,15,32,-17,-1.03,-1.93,17.6,24.8,-7.2,-0.43,-0.88,Matches
225,Pierluigi Gollini\f0f7f62f,it ITA,GK,Tottenham,26-330,1995,0,,,,,0,,0,0,,20,,,,,,,,,,,,Matches
226,André Gomes\1961b2aa,pt POR,MF,Everton,28-196,1993,10,455,46,24.1,5.1,5,72,2,5,19,0,1.00,7,12,-5,-0.99,-0.49,5.2,8.6,-3.5,-0.69,-0.58,Matches
227,Toti Gomes\f0caab96,pt POR,DF,Wolves,23-026,1999,2,180,90,9.1,2.0,2,90,2,0,,1,3.00,5,2,+3,+1.50,+1.55,2.4,2.3,+0.1,+0.05,+0.40,Matches
228,Joe Gomez\7a11550b,eng ENG,DF,Liverpool,24-264,1997,4,16,4,0.8,0.2,0,,0,4,4,13,2.00,0,1,-1,-5.63,-7.47,0.4,0.6,-0.2,-1.27,-2.75,Matches
229,Charlie Goode\7aee4dd3,eng ENG,DF,Brentford,26-192,1995,6,450,75,20.8,5.0,4,90,4,2,45,6,1.33,6,6,0,0.00,+0.74,6.6,6.4,+0.2,+0.04,+0.22,Matches
230,Anthony Gordon\2bd83368,eng ENG,MFFW,Everton,20-352,2001,18,1006,56,53.2,11.2,10,85,6,8,20,2,0.67,10,21,-11,-0.98,-0.78,12.4,16.0,-3.6,-0.32,-0.15,Matches
231,Kaide Gordon\19a9cb70,eng ENG,FW,Liverpool,17-129,2004,1,9,9,0.4,0.1,0,,0,1,9,3,3.00,0,0,0,0.00,-1.79,0.5,0.2,+0.3,+3.34,+1.89,Matches
232,Dan Gosling\7fec31a0,eng ENG,MF,Watford,32-010,1990,1,22,22,1.1,0.2,0,,0,1,22,10,3.00,0,2,-2,-8.18,-7.45,0.0,1.0,-0.9,-3.85,-3.18,Matches
233,Archie Gray\f58515f5,eng ENG,FW,Leeds United,15-336,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
234,Demarai Gray\4468ec10,eng ENG,MFFW,Everton,25-228,1996,20,1530,77,81.0,17.0,19,79,7,1,21,0,0.90,23,26,-3,-0.18,+2.32,22.0,19.5,+2.5,+0.15,+2.07,Matches
235,Jack Grealish\b0b4fd3e,eng ENG,FW,Manchester City,26-154,1995,17,1266,74,58.6,14.1,15,83,8,2,14,5,2.29,29,4,+25,+1.78,-0.03,31.2,7.1,+24.1,+1.71,+0.44,Matches
236,Mason Greenwood\58eee997,eng ENG,FWMF,Manchester Utd,20-133,2001,18,1271,71,61.4,14.1,16,76,4,2,27,3,1.72,22,18,+4,+0.28,+0.06,20.4,18.7,+1.7,+0.12,+0.26,Matches
237,Sam Greenwood\f3354c07,eng ENG,MF,Leeds United,20-016,2002,1,13,13,0.7,0.1,0,,0,1,13,8,0.00,0,1,-1,-6.92,-6.24,0.0,0.4,-0.4,-2.63,-2.20,Matches
238,Pascal Groß\8aec0537,de GER,MFDF,Brighton,30-241,1991,15,1049,70,53.0,11.7,13,79,6,2,10,4,1.20,6,12,-6,-0.51,-1.09,13.1,15.1,-2.0,-0.17,-0.24,Matches
239,Vicente Guaita\ab13a5aa,es ESP,GK,Crystal Palace,35-032,1987,20,1800,90,87.0,20.0,20,90,20,0,,2,1.15,29,29,0,0.00,+1.00,26.9,22.4,+4.5,+0.23,+1.40,Matches
240,Marc Guéhi\d0706b27,eng ENG,DF,Crystal Palace,21-213,2000,22,1980,90,95.7,22.0,22,90,22,0,,1,1.14,32,32,0,0.00,+3.00,28.5,25.2,+3.3,+0.15,+2.43,Matches
241,Frederic Guilbert\5d8d7454,fr FRA,DFMF,Aston Villa,27-049,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
242,Bruno Guimarães\82518f62,br BRA,MF,Newcastle Utd,24-087,1997,1,1,1,0.1,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,+0.91,0.3,0.0,+0.3,+25.86,+26.60,Matches
243,İlkay Gündoğan\819b3158,de GER,MF,Manchester City,31-110,1990,16,1083,68,50.1,12.0,12,82,8,4,25,5,2.69,33,5,+28,+2.33,+1.07,30.4,7.1,+23.4,+1.94,+0.82,Matches
244,Angus Gunn\e082af5b,eng ENG,GK,Norwich City,26-020,1996,4,360,90,17.4,4.0,4,90,4,0,,19,1.00,4,9,-5,-1.25,+0.17,2.6,6.7,-4.1,-1.04,-0.24,Matches
245,Patrik Gunnarsson\4d39152d,is ISL,GK,Brentford,21-088,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
246,Lewis Hall\da011f18,eng ENG,MF,Chelsea,17-156,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
247,Grant Hanley\e9254eec,sct SCO,DF,Norwich City,30-083,1991,19,1637,86,79.1,18.2,19,86,17,0,,0,0.74,12,34,-22,-1.21,+0.87,15.0,28.4,-13.4,-0.74,+0.50,Matches
248,Reece Hannam\974b8e7f,eng ENG,DF,Crystal Palace,21-145,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
249,Jack Harrison\aa849a12,eng ENG,MFFW,Leeds United,25-083,1996,19,1436,76,72.5,16.0,17,77,10,2,61,2,0.84,19,39,-20,-1.25,-1.92,18.1,31.5,-13.4,-0.84,-1.41,Matches
250,Kortney Hause\bf8fad51,eng ENG,DF,Aston Villa,26-210,1995,7,397,57,20.1,4.4,4,87,3,3,16,15,1.14,6,9,-3,-0.68,-0.62,5.8,6.7,-0.9,-0.20,+0.15,Matches
251,Kai Havertz\fed7cb61,de GER,FWMF,Chelsea,22-245,1999,16,945,59,43.8,10.5,12,73,4,4,17,5,2.13,27,8,+19,+1.81,+0.99,18.5,12.3,+6.2,+0.59,-0.34,Matches
252,Isaac Hayden\c951a6df,eng ENG,MFDF,Newcastle Utd,26-326,1995,14,1002,72,50.6,11.1,12,82,9,2,11,3,0.36,11,25,-14,-1.26,-0.71,8.9,19.5,-10.6,-0.95,-0.47,Matches
253,Maxwell Haygarth\2294d430,eng ENG,MF,Brentford,20-021,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
254,Tom Heaton\a6de6361,eng ENG,GK,Manchester Utd,35-302,1986,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
255,Hwang Hee-chan\169fd162,kr KOR,FWMF,Wolves,26-016,1996,14,979,70,49.4,10.9,11,80,1,3,32,1,1.71,11,7,+4,+0.37,+0.55,9.9,14.1,-4.2,-0.39,-0.14,Matches
256,Dean Henderson\e5a76dfe,eng ENG,GK,Manchester Utd,24-336,1997,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
257,Jordan Henderson\935e6b8f,eng ENG,MF,Liverpool,31-239,1990,20,1567,78,75.7,17.4,18,85,12,2,22,0,2.20,46,17,+29,+1.67,-0.48,41.8,16.7,+25.2,+1.44,-0.08,Matches
258,Jeff Hendrick\989d5705,ie IRL,MF,Newcastle Utd,30-011,1992,3,72,24,3.6,0.8,0,,0,3,24,14,0.00,1,3,-2,-2.50,-1.65,0.8,1.4,-0.7,-0.86,-0.15,Matches
259,Wayne Hennessey\76eca7e2,wls WAL,GK,Burnley,35-018,1987,2,180,90,10.0,2.0,2,90,2,0,,18,0.00,2,6,-4,-2.00,-1.61,1.8,3.6,-1.8,-0.92,-0.39,Matches
260,Rico Henry\8a3c1dc7,eng ENG,DF,Brentford,24-218,1997,20,1564,78,72.4,17.4,19,81,13,1,27,0,1.00,20,26,-6,-0.35,+0.86,20.6,22.1,-1.5,-0.09,+0.18,Matches
261,Son Heung-min\92e7e919,kr KOR,FWMF,Tottenham,29-218,1992,18,1573,87,83.2,17.5,18,87,13,0,,0,1.83,25,20,+5,+0.29,+1.42,27.5,18.9,+8.7,+0.50,+0.36,Matches
262,Ki-Jana Hoever\9a71e978,nl NED,DF,Wolves,20-024,2002,6,194,32,9.8,2.2,2,90,2,4,4,15,1.00,0,3,-3,-1.39,-1.64,1.8,2.9,-1.1,-0.51,-0.21,Matches
263,Rob Holding\d79a8c87,eng ENG,DF,Arsenal,26-144,1995,7,430,61,21.7,4.8,4,90,4,3,23,14,1.43,5,8,-3,-0.63,-1.32,4.7,8.7,-4.1,-0.85,-1.26,Matches
264,Mason Holgate\d0042ab9,eng ENG,DF,Everton,25-112,1996,10,788,79,41.7,8.8,8,90,8,2,34,8,1.10,13,15,-2,-0.23,+0.67,11.5,13.1,-1.5,-0.17,+0.13,Matches
265,Conor Hourihane\fcab00a0,ie IRL,MF,Aston Villa,31-009,1991,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
266,Callum Hudson-Odoi\15f3ec41,eng ENG,FWMF,Chelsea,21-096,2000,15,962,64,44.5,10.7,11,80,3,4,20,7,1.93,24,8,+16,+1.50,+0.45,18.5,8.8,+9.7,+0.91,+0.24,Matches
267,Will Hughes\a0666d3e,eng ENG,MF,Crystal Palace,26-300,1995,9,665,74,32.1,7.4,8,82,4,1,11,9,1.00,10,14,-4,-0.54,-0.61,9.6,11.8,-2.2,-0.30,-0.51,Matches
268,Omari Hutchinson\bd9553e6,eng ENG,DF,Arsenal,18-104,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
269,Pierre Højbjerg\8b04d6c1,dk DEN,MF,Tottenham,26-190,1995,20,1756,88,92.9,19.5,20,88,17,0,,0,1.75,25,23,+2,+0.10,+0.77,28.4,21.8,+6.6,+0.34,-1.39,Matches
270,Adam Idah\291e3ec3,ie IRL,FWMF,Norwich City,20-337,2001,17,625,37,30.2,6.9,6,83,3,11,12,6,0.76,7,11,-4,-0.58,+1.17,7.2,11.4,-4.3,-0.62,+0.32,Matches
271,Kelechi Iheanacho\c92e1a31,ng NGA,FWMF,Leicester City,25-131,1996,15,623,42,33.0,6.9,6,71,2,9,22,3,1.13,10,14,-4,-0.58,-0.51,9.5,13.3,-3.8,-0.55,-0.27,Matches
272,Danny Ings\07802f7f,eng ENG,FW,Aston Villa,29-203,1992,16,1120,70,56.6,12.4,13,82,5,3,20,2,1.25,14,20,-6,-0.48,-0.69,13.6,16.5,-3.0,-0.24,+0.19,Matches
273,Tim Iroegbunam\84c5ceea,,DF,Aston Villa,,,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
274,Alex Iwobi\6ca5ec4b,ng NGA,MFFW,Everton,25-284,1996,13,714,55,37.8,7.9,7,82,2,6,23,5,1.31,9,17,-8,-1.01,-0.63,9.4,14.4,-4.9,-0.62,-0.60,Matches
275,Karl Jakob Hein\aa81d8f8,ee EST,GK,Arsenal,19-304,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
276,Eldin Jakupović\1148323a,ch SUI,GK,Leicester City,37-132,1984,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
277,Daniel James\c931d9f9,wls WAL,FWMF,Leeds United,24-093,1997,18,1335,74,67.4,14.8,16,80,10,2,26,0,1.17,21,20,+1,+0.07,+2.44,20.4,23.1,-2.8,-0.19,+0.82,Matches
278,Daniel James\c931d9f9,wls WAL,FW,Manchester Utd,24-093,1997,2,126,63,6.1,1.4,2,63,0,0,,1,3.00,5,1,+4,+2.86,+2.76,1.8,1.1,+0.7,+0.50,+0.51,Matches
279,Reece James\1265a93a,eng ENG,DF,Chelsea,22-065,1999,16,1114,70,51.6,12.4,14,78,11,2,13,1,1.88,27,9,+18,+1.45,+0.42,27.1,10.0,+17.1,+1.38,+1.25,Matches
280,Vitaly Janelt\8449d35e,de GER,MF,Brentford,23-277,1998,18,1349,75,62.5,15.0,16,82,8,2,17,0,1.11,20,24,-4,-0.27,+0.84,18.8,20.2,-1.4,-0.09,+0.12,Matches
281,Pontus Jansson\172e52d8,se SWE,DF,Brentford,30-363,1991,24,2151,90,99.6,23.9,24,90,23,0,,0,0.96,26,40,-14,-0.59,-0.59,27.6,31.0,-3.3,-0.14,-0.58,Matches
282,Jack Jenkins\3d46127c,eng ENG,MF,Leeds United,19-325,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
283,Mathias Jensen\0f134faf,dk DEN,MF,Brentford,26-041,1996,18,939,52,43.5,10.4,11,71,5,7,22,3,0.61,4,22,-18,-1.73,-2.02,10.9,14.5,-3.6,-0.34,-0.37,Matches
284,Gabriel Jesus\b66315ae,br BRA,FW,Manchester City,24-314,1997,19,1324,70,61.3,14.7,15,84,9,4,18,3,2.37,30,8,+22,+1.50,-0.77,29.6,8.7,+20.9,+1.42,-0.29,Matches
285,Raúl Jiménez\b561db50,mx MEX,FW,Wolves,30-282,1991,20,1643,82,83.0,18.3,19,86,14,1,3,0,1.40,12,12,0,0.00,-0.53,17.7,21.9,-4.2,-0.23,+0.52,Matches
286,Joelinton\c17bfb65,br BRA,MFFW,Newcastle Utd,25-181,1996,21,1434,68,72.4,15.9,16,85,13,5,14,1,0.86,18,33,-15,-0.94,-0.12,17.3,26.3,-9.0,-0.56,+0.58,Matches
287,Ryan John Giles\73b1d65b,eng ENG,MF,Wolves,22-016,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
288,Ben Johnson\9319781b,eng ENG,DF,West Ham,22-018,2000,11,801,73,37.1,8.9,10,80,7,1,1,9,2.27,18,10,+8,+0.90,+0.70,13.0,10.4,+2.6,+0.29,+0.19,Matches
289,Curtis Jones\4fb9c88f,eng ENG,MF,Liverpool,21-012,2001,9,561,62,27.1,6.2,6,80,3,3,27,3,2.11,19,7,+12,+1.93,+0.20,12.3,8.2,+4.0,+0.65,-1.12,Matches
290,Phil Jones\def899bd,eng ENG,DF,Manchester Utd,29-355,1992,1,90,90,4.3,1.0,1,90,1,0,,9,0.00,0,1,-1,-1.00,-1.32,0.8,0.7,+0.1,+0.09,+0.07,Matches
291,Bruno Jordão\41ff002d,pt POR,MF,Wolves,23-122,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
292,Jorginho\45db685d,it ITA,MF,Chelsea,30-053,1991,20,1525,76,70.6,16.9,17,85,11,3,28,3,2.00,39,13,+26,+1.53,+0.97,31.9,13.6,+18.2,+1.08,+1.01,Matches
293,Diogo Jota\178ae8f8,pt POR,FW,Liverpool,25-069,1996,22,1633,74,78.9,18.1,19,81,6,3,31,1,2.18,44,14,+30,+1.65,-0.61,45.7,18.7,+27.0,+1.49,+0.11,Matches
294,James Justin\fb614c44,eng ENG,DF,Leicester City,23-353,1998,3,218,73,11.5,2.4,2,90,2,1,38,0,0.33,2,5,-3,-1.24,-1.13,3.3,5.7,-2.4,-0.99,-0.70,Matches
295,Mathias Jørgensen\0db5d2c8,dk DEN,DF,Brentford,31-294,1990,7,428,61,19.8,4.8,5,74,4,2,29,1,1.00,6,10,-4,-0.84,-0.32,5.9,6.7,-0.8,-0.17,-0.04,Matches
296,Ozan Kabak\2d61d13a,tr TUR,DF,Norwich City,21-323,2000,9,742,82,35.8,8.2,9,82,7,0,,7,0.22,2,20,-18,-2.18,-1.23,5.1,13.9,-8.7,-1.06,-0.34,Matches
297,Christian Kabasele\914ab9a1,be BEL,DF,Watford,30-352,1991,4,293,73,14.8,3.3,3,90,3,1,23,11,0.75,3,7,-4,-1.23,-0.48,3.3,3.5,-0.2,-0.05,+0.77,Matches
298,Samuel Kalu\b8d22478,ng NGA,FWMF,Watford,24-169,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
299,Hassane Kamara\19a12bed,ci CIV,DF,Watford,27-145,1994,4,353,88,17.8,3.9,4,88,3,0,,0,0.50,1,4,-3,-0.76,+0.06,3.7,3.6,+0.2,+0.04,+0.91,Matches
300,Harry Kane\21a66f6a,eng ENG,FW,Tottenham,28-198,1993,20,1702,85,90.1,18.9,19,89,18,1,19,0,1.65,25,27,-2,-0.11,-1.54,29.8,20.9,+8.9,+0.47,+0.39,Matches
301,N'Golo Kanté\b9fbae28,fr FRA,MF,Chelsea,30-319,1991,15,959,64,44.4,10.7,11,78,6,4,27,1,1.80,14,9,+5,+0.47,-1.40,13.6,8.9,+4.7,+0.44,-0.61,Matches
302,Michał Karbownik\1b280c66,pl POL,DF,Brighton,20-335,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
303,Edo Kayembe\f99b71de,cd COD,MF,Watford,23-192,1998,4,325,81,16.4,3.6,4,81,2,0,,0,0.50,1,5,-4,-1.11,-0.35,3.7,3.2,+0.5,+0.14,+1.02,Matches
304,Moise Kean\3d50bcdb,it ITA,FW,Everton,21-348,2000,1,1,1,0.1,0.0,0,,0,1,1,0,1.00,0,0,0,0.00,+0.62,0.1,0.4,-0.3,-29.84,-29.61,Matches
305,Michael Keane\c5b7c315,eng ENG,DF,Everton,29-031,1993,20,1800,90,95.2,20.0,20,90,20,0,,1,0.95,25,37,-12,-0.60,+0.40,23.9,29.7,-5.8,-0.29,-0.88,Matches
306,Naby Keïta\f25c8e3a,gn GUI,MF,Liverpool,27-001,1995,11,527,48,25.5,5.9,6,70,2,5,21,4,2.18,21,3,+18,+3.07,+1.73,15.1,6.5,+8.6,+1.47,+0.01,Matches
307,Caoimhín Kelleher\62d7ef38,ie IRL,GK,Liverpool,23-080,1998,2,180,90,8.7,2.0,2,90,2,0,,19,2.00,7,2,+5,+2.50,+0.79,4.9,1.8,+3.1,+1.57,+0.12,Matches
308,Martin Kelly\d7492450,eng ENG,DFMF,Crystal Palace,31-290,1990,0,,,,,0,,0,0,,20,,,,,,,,,,,,Matches
309,Nohan Kenneh\bc91e227,eng ENG,MF,Leeds United,19-032,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
310,Jonjoe Kenny\099e666f,eng ENG,DF,Everton,24-333,1997,4,266,67,14.1,3.0,3,85,2,1,11,17,0.25,3,5,-2,-0.68,-0.07,3.2,4.9,-1.7,-0.58,-0.38,Matches
311,Kaine Kessler\9b066938,eng ENG,DF,Aston Villa,18-262,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
312,Max Kilman\d0f72bf1,eng ENG,DF,Wolves,24-264,1997,22,1979,90,99.9,22.0,22,90,21,0,,0,1.55,19,17,+2,+0.09,+0.09,21.9,28.8,-7.0,-0.32,+3.07,Matches
313,Joshua King\43458538,no NOR,FW,Watford,30-027,1992,20,1626,81,82.1,18.1,19,84,16,1,26,0,0.60,20,30,-10,-0.55,+1.48,21.9,31.4,-9.5,-0.53,+1.01,Matches
314,Kristoffer Klaesson\3f70db80,no NOR,GK,Leeds United,21-076,2000,0,,,,,0,,0,0,,22,,,,,,,,,,,,Matches
315,Mateusz Klich\282679b4,pl POL,MF,Leeds United,31-243,1990,17,1199,71,60.6,13.3,14,77,5,3,40,4,1.00,18,29,-11,-0.83,-0.25,17.6,22.1,-4.5,-0.34,+0.30,Matches
316,Robin Koch\ea6bc03a,de GER,MFDF,Leeds United,25-209,1996,6,540,90,27.3,6.0,6,90,6,0,,0,1.17,11,16,-5,-0.83,-0.15,9.0,10.5,-1.5,-0.25,+0.27,Matches
317,Sead Kolašinac\3935e52e,ba BIH,DF,Arsenal,28-236,1993,2,91,46,4.6,1.0,1,90,1,1,1,2,1.50,0,5,-5,-4.95,-5.61,0.1,3.8,-3.7,-3.64,-3.96,Matches
318,Ibrahima Konaté\5ed9b537,fr FRA,DF,Liverpool,22-262,1999,7,630,90,30.4,7.0,7,90,7,0,,16,2.14,21,7,+14,+2.00,+0.31,15.3,9.4,+5.9,+0.84,-0.89,Matches
319,Ezri Konsa\0313a347,eng ENG,DF,Aston Villa,24-111,1997,21,1798,86,90.8,20.0,21,86,17,0,,0,1.29,29,31,-2,-0.10,+0.89,21.6,29.5,-7.9,-0.40,-0.85,Matches
320,Cheikhou Kouyaté\8d3c902d,sn SEN,MF,Crystal Palace,32-052,1989,17,1320,78,63.8,14.7,15,85,10,2,22,2,1.24,17,22,-5,-0.34,-0.58,16.1,17.9,-1.8,-0.12,-0.46,Matches
321,Mateo Kovačić\79c0821a,hr CRO,MF,Chelsea,27-281,1994,16,1127,70,52.2,12.5,12,85,9,4,28,0,2.00,26,6,+20,+1.60,+0.73,18.9,11.0,+7.8,+0.63,-0.32,Matches
322,Emil Krafth\77cf6852,se SWE,DF,Newcastle Utd,27-193,1994,7,542,77,27.4,6.0,6,89,4,1,10,12,0.57,5,12,-7,-1.16,-0.35,3.5,11.0,-7.5,-1.25,-0.72,Matches
323,Alex Král\e717705a,cz CZE,MF,West Ham,23-268,1998,1,1,1,0.0,0.0,0,,0,1,1,17,3.00,1,0,+1,+90.00,+89.58,1.0,0.4,+0.6,+55.26,+55.11,Matches
324,Tim Krul\f23f9d20,nl NED,GK,Norwich City,33-314,1988,19,1710,90,82.6,19.0,19,90,19,0,,0,0.68,10,37,-27,-1.42,-0.17,16.8,32.0,-15.2,-0.80,+0.24,Matches
325,Juraj Kucka\5aaef9ef,sk SVK,MF,Watford,34-350,1987,19,1440,76,72.7,16.0,16,86,12,3,22,0,0.63,14,26,-12,-0.75,+0.25,15.9,27.9,-12.0,-0.75,-0.15,Matches
326,Dejan Kulusevski\df3cda47,se SWE,FWMF,Tottenham,21-292,2000,1,15,15,0.8,0.2,0,,0,1,15,0,0.00,0,2,-2,-12.00,-12.14,0.1,0.5,-0.5,-2.88,-3.34,Matches
