,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),
327,Alexandre Lacazette\9dbb75ca,fr FRA,FWMF,Arsenal,30-259,1991,17,1034,61,52.2,11.5,12,78,3,5,20,3,1.76,24,7,+17,+1.48,+2.24,20.4,12.2,+8.2,+0.71,+1.21,Matches
328,Adam Lallana\99813635,eng ENG,MF,Brighton,33-277,1988,18,1364,76,68.9,15.2,16,82,10,2,26,2,1.44,18,16,+2,+0.13,+0.42,17.9,17.9,0.0,0.00,+0.19,Matches
329,Tariq Lamptey\f4e433d4,eng ENG,DFFW,Brighton,21-134,2000,15,815,54,41.2,9.1,8,76,2,7,29,3,1.07,9,8,+1,+0.11,+0.19,10.5,8.1,+2.4,+0.27,+0.55,Matches
330,Manuel Lanzini\26f6dca8,ar ARG,MF,West Ham,28-361,1993,18,892,50,41.3,9.9,8,86,3,10,21,6,1.50,18,14,+4,+0.40,-0.09,15.9,13.8,+2.1,+0.21,+0.06,Matches
331,Aymeric Laporte\119b9a8e,es ESP,DF,Manchester City,27-260,1994,20,1720,86,79.6,19.1,20,86,17,0,,1,2.65,52,11,+41,+2.15,+1.74,46.8,12.8,+34.0,+1.78,+1.22,Matches
332,Jamaal Lascelles\450ab6fc,eng ENG,DF,Newcastle Utd,28-092,1993,18,1597,89,80.7,17.7,18,89,17,0,,1,0.89,18,36,-18,-1.01,-0.54,15.2,31.7,-16.5,-0.93,-1.08,Matches
333,Roméo Lavia\ecad9aa5,be BEL,MF,Manchester City,18-036,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
334,Pierre Lees-Melou\f5044e54,fr FRA,MF,Norwich City,28-262,1993,18,1325,74,64.0,14.7,15,83,10,3,28,4,0.72,10,29,-19,-1.29,+0.28,12.0,27.8,-15.8,-1.07,-0.64,Matches
335,Aaron Lennon\2ff964a0,eng ENG,MFFW,Burnley,34-301,1987,11,444,40,24.7,4.9,5,73,1,6,13,6,0.73,2,6,-4,-0.81,-0.35,4.0,7.6,-3.6,-0.73,-0.22,Matches
336,Bernd Leno\2628fd2b,de GER,GK,Arsenal,29-344,1992,3,270,90,13.6,3.0,3,90,3,0,,14,0.00,0,9,-9,-3.00,-3.95,1.9,8.1,-6.2,-2.07,-2.55,Matches
337,Marc Leonard\bd8afa3d,sct SCO,MF,Brighton,20-054,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
338,Harry Lewis\c35e99d8,eng ENG,GK,Southampton,24-053,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
339,Jamal Lewis\efb9215a,nir NIR,DF,Newcastle Utd,24-017,1998,5,262,52,13.2,2.9,4,64,2,1,7,14,0.80,3,4,-1,-0.34,+0.65,2.9,4.2,-1.4,-0.47,+0.29,Matches
340,Victor Lindelöf\f5deef4c,se SWE,DF,Manchester Utd,27-209,1994,15,1267,84,61.2,14.1,14,89,13,1,24,3,1.47,23,25,-2,-0.14,-1.04,18.9,24.7,-5.8,-0.41,-1.11,Matches
341,Jesse Lingard\810e3c74,eng ENG,FW,Manchester Utd,29-058,1992,10,108,11,5.2,1.2,0,,0,10,11,9,1.60,5,4,+1,+0.83,+0.60,2.1,3.8,-1.8,-1.46,-1.56,Matches
342,Valentino Livramento\afed6722,eng ENG,DF,Southampton,19-091,2002,18,1615,90,78.0,17.9,18,90,17,0,,0,1.11,19,28,-9,-0.50,-0.90,23.2,24.6,-1.4,-0.08,+0.30,Matches
343,Diego Llorente\bba30585,es ESP,DF,Leeds United,28-179,1993,16,1356,85,68.5,15.1,16,85,14,0,,0,1.13,17,25,-8,-0.53,+0.62,18.1,25.2,-7.1,-0.47,-0.05,Matches
344,Hugo Lloris\8f62b6ee,fr FRA,GK,Tottenham,35-047,1986,21,1890,90,100.0,21.0,21,90,21,0,,0,1.71,28,27,+1,+0.05,,33.1,23.9,+9.1,+0.43,,Matches
345,Giovani Lo Celso\d7553721,ar ARG,MFFW,Tottenham,25-308,1996,9,238,26,12.6,2.6,2,67,0,7,15,4,1.78,3,5,-2,-0.76,-0.92,4.4,2.7,+1.7,+0.65,+0.25,Matches
346,Jürgen Locadia\6cc47ae1,nl NED,FW,Brighton,28-096,1993,1,23,23,1.2,0.3,0,,0,1,23,8,1.00,0,0,0,0.00,0.00,0.3,0.6,-0.3,-1.29,-1.25,Matches
347,Ruben Loftus-Cheek\e97fd090,eng ENG,MF,Chelsea,26-019,1996,12,697,58,32.3,7.7,7,85,5,5,20,4,2.00,15,9,+6,+0.77,-0.70,16.1,9.5,+6.6,+0.85,+0.10,Matches
348,Andy Lonergan\165cf989,ie IRL,GK,Everton,38-115,1983,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
349,Kevin Long\5a4280b1,ie IRL,DF,Burnley,31-177,1990,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
350,Shane Long\9f472354,ie IRL,FWMF,Southampton,35-020,1987,4,111,28,5.4,1.2,1,70,0,3,14,14,1.25,1,1,0,0.00,+0.32,1.0,1.9,-0.9,-0.69,-0.58,Matches
351,Sean Longstaff\a2b105e0,eng ENG,MF,Newcastle Utd,24-104,1997,15,985,66,49.7,10.9,10,83,7,5,30,6,0.67,12,22,-10,-0.91,-0.01,11.6,19.7,-8.0,-0.73,-0.03,Matches
352,Ademola Lookman\7c104bb7,eng ENG,FWMF,Leicester City,24-114,1997,15,956,64,50.6,10.6,11,74,2,4,36,2,0.73,19,24,-5,-0.47,-0.47,17.7,20.3,-2.6,-0.25,+0.25,Matches
353,Jonas Lössl\939bc634,dk DEN,GK,Brentford,33-010,1989,2,180,90,8.3,2.0,2,90,2,0,,3,0.00,2,5,-3,-1.50,-1.00,3.5,2.6,+1.0,+0.48,+0.68,Matches
354,Imran Louza\e1df6989,ma MAR,MF,Watford,22-286,1999,8,437,55,22.1,4.9,6,62,0,2,33,9,0.38,4,12,-8,-1.65,-1.06,5.5,9.9,-4.4,-0.91,-0.26,Matches
355,Matthew Lowton\9a9c05db,eng ENG,DF,Burnley,32-247,1989,17,1514,89,84.1,16.8,17,89,16,0,,3,0.65,16,27,-11,-0.65,-0.65,16.6,25.5,-8.8,-0.53,+0.24,Matches
356,Douglas Luiz\6f7d826d,br BRA,MF,Aston Villa,23-278,1998,18,1502,83,75.9,16.7,17,87,13,1,24,0,1.33,24,23,+1,+0.06,+1.00,20.2,24.2,-3.9,-0.24,+0.34,Matches
357,Romelu Lukaku\5eae500a,be BEL,FW,Chelsea,28-274,1993,16,1089,68,50.4,12.1,11,88,9,5,25,0,1.94,21,8,+13,+1.07,-0.35,18.0,12.5,+5.5,+0.46,-0.65,Matches
358,Lyanco\b5bf1770,br BRA,DF,Southampton,25-010,1997,11,551,50,26.6,6.1,5,90,5,6,17,6,1.18,8,12,-4,-0.65,-0.48,6.6,9.0,-2.4,-0.39,-0.34,Matches
359,Alexis Mac Allister\83d074ff,ar ARG,MFFW,Brighton,23-049,1998,17,848,50,42.8,9.4,8,82,5,9,21,5,1.35,14,10,+4,+0.42,+0.74,12.2,9.6,+2.6,+0.28,+0.58,Matches
360,James Maddison\ee38d9c5,eng ENG,MFFW,Leicester City,25-080,1996,21,1431,68,75.7,15.9,17,79,6,4,22,0,1.24,26,30,-4,-0.25,-0.06,21.6,32.4,-10.8,-0.68,-1.26,Matches
361,Edmond-Paris Maghoma\8a3ddcd2,eng ENG,MF,Brentford,20-279,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
362,Harry Maguire\d8931174,eng ENG,DF,Manchester Utd,28-343,1993,19,1594,84,77.0,17.7,18,87,16,1,20,1,1.89,31,23,+8,+0.45,+0.83,27.6,25.0,+2.6,+0.15,+0.56,Matches
363,Riyad Mahrez\892d5bb1,dz ALG,FW,Manchester City,30-355,1991,17,913,54,42.3,10.1,9,84,6,8,19,5,2.53,29,9,+20,+1.97,+0.31,24.7,9.0,+15.7,+1.55,+0.03,Matches
364,Ainsley Maitland-Niles\e3a5814e,eng ENG,MF,Arsenal,24-166,1997,8,268,34,13.5,3.0,2,86,1,6,16,9,2.00,2,4,-2,-0.67,-1.25,4.1,5.5,-1.4,-0.47,-0.70,Matches
365,Sadio Mané\c691bfe2,sn SEN,FW,Liverpool,29-307,1992,20,1711,86,82.7,19.0,19,89,16,1,14,0,2.10,47,18,+29,+1.53,-1.48,45.7,19.4,+26.3,+1.38,-0.45,Matches
366,Javier Manquillo\758dd7f0,es ESP,DF,Newcastle Utd,27-282,1994,14,1064,76,53.7,11.8,12,86,9,2,15,4,1.00,12,22,-10,-0.85,+0.14,11.4,19.9,-8.5,-0.72,+0.01,Matches
367,Fernando Marçal\9ae9eaea,br BRA,DF,Wolves,32-357,1989,12,1016,85,51.3,11.3,12,85,9,0,,4,1.58,7,9,-2,-0.18,-0.55,11.7,12.3,-0.6,-0.05,+0.55,Matches
368,Solly March\bb5fbd2b,eng ENG,DFFW,Brighton,27-206,1994,18,901,50,45.5,10.0,8,83,6,10,24,3,1.28,16,12,+4,+0.40,+0.73,13.5,13.0,+0.4,+0.04,+0.19,Matches
369,Pablo Marí\aa54ec6f,es ESP,DF,Arsenal,28-164,1993,2,180,90,9.1,2.0,2,90,2,0,,4,0.00,0,4,-4,-2.00,-2.65,1.8,4.3,-2.5,-1.26,-1.53,Matches
370,Dilan Markanday\4f242e0e,eng ENG,FWMF,Tottenham,20-175,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
371,Christian Marques\a7cf1541,ch SUI,DF,Wolves,19-027,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
372,Filip Marshall\a79abd8b,eng ENG,GK,Aston Villa,18-293,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
373,Anthony Martial\8b788c01,fr FRA,FW,Manchester Utd,26-068,1995,8,212,27,10.2,2.4,2,57,0,6,16,5,2.13,6,3,+3,+1.27,+1.13,4.4,2.1,+2.3,+0.97,+1.06,Matches
374,Martinelli\48a5a5d6,br BRA,FWMF,Arsenal,20-238,2001,15,937,62,47.3,10.4,11,82,5,4,10,7,1.73,18,9,+9,+0.86,+0.86,15.6,10.8,+4.9,+0.47,+0.63,Matches
375,Emiliano Martínez\7956236f,ar ARG,GK,Aston Villa,29-162,1992,21,1890,90,95.5,21.0,21,90,21,0,,0,1.29,31,32,-1,-0.05,+2.95,22.4,29.8,-7.4,-0.35,-0.74,Matches
376,Adam Masina\de0f152c,ma MAR,DF,Watford,28-040,1994,11,866,79,43.7,9.6,11,79,9,0,,7,0.82,15,20,-5,-0.52,+0.53,13.5,17.9,-4.4,-0.46,+0.44,Matches
377,Arthur Masuaku\57df7a11,cd COD,DFFW,West Ham,28-096,1993,11,505,46,23.4,5.6,4,86,3,7,23,7,1.55,6,9,-3,-0.53,-1.30,7.4,9.4,-2.0,-0.35,-0.69,Matches
378,Juan Mata\29733c72,es ESP,FWMF,Manchester Utd,33-289,1988,0,,,,,0,,0,0,,14,,,,,,,,,,,,Matches
379,Jean-Philippe Mateta\50e6dc35,fr FRA,FW,Crystal Palace,24-228,1997,8,380,48,18.4,4.2,4,73,0,4,22,7,0.75,8,7,+1,+0.24,+0.45,5.9,4.8,+1.1,+0.27,+0.28,Matches
380,Nemanja Matić\eb7822d7,rs SRB,MF,Manchester Utd,33-194,1988,13,764,59,36.9,8.5,8,88,6,5,12,8,1.69,15,14,+1,+0.12,-0.23,11.5,13.5,-2.0,-0.24,-0.40,Matches
381,Joël Matip\b217ef29,cm CMR,DF,Liverpool,30-187,1991,18,1620,90,78.3,18.0,18,90,18,0,,3,2.22,44,15,+29,+1.61,-0.79,45.6,17.6,+28.0,+1.56,+0.42,Matches
382,Remi Matthews\27f4f772,eng ENG,GK,Crystal Palace,28-001,1994,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
383,Neal Maupay\4bcf39f6,fr FRA,FW,Brighton,25-181,1996,20,1496,75,75.6,16.6,17,84,14,3,22,1,1.45,18,18,0,0.00,0.00,18.8,21.7,-2.9,-0.17,-0.48,Matches
384,Luke Mbete-Tatu\387e1d35,eng ENG,DF,Manchester City,21-146,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
385,Bryan Mbeumo\6afaebf2,fr FRA,FW,Brentford,22-188,1999,21,1690,80,78.2,18.8,20,83,13,1,29,1,0.95,21,31,-10,-0.53,+0.23,24.3,22.2,+2.2,+0.11,+1.16,Matches
386,James McArthur\cee31595,sct SCO,MF,Crystal Palace,34-127,1987,11,950,86,45.9,10.6,11,86,8,0,,1,1.36,15,12,+3,+0.28,+0.77,12.1,10.6,+1.5,+0.14,+0.18,Matches
387,James Mcatee\96593e89,eng ENG,FW,Manchester City,19-116,2002,1,4,4,0.2,0.0,0,,0,1,4,6,3.00,0,0,0,0.00,-1.79,0.0,0.0,0.0,+0.95,-0.59,Matches
388,Kasey McAteer\b2c66859,eng ENG,FW,Leicester City,20-081,2001,1,3,3,0.2,0.0,0,,0,1,3,4,3.00,0,0,0,0.00,+0.24,0.0,0.1,-0.1,-3.76,-3.39,Matches
389,Liam McCarron\076bb352,sct SCO,FW,Leeds United,20-341,2001,1,10,10,0.5,0.1,0,,0,1,10,9,0.00,0,1,-1,-9.00,-8.31,0.0,0.4,-0.4,-3.42,-2.99,Matches
390,Alex McCarthy\36c2ca73,eng ENG,GK,Southampton,32-070,1989,15,1350,90,65.2,15.0,15,90,15,0,,0,1.07,14,21,-7,-0.47,-0.47,20.7,20.3,+0.4,+0.03,+0.49,Matches
391,Jon McCracken\47188db7,sct SCO,GK,Norwich City,21-263,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
392,Thomas Mcgill\4eb2d015,eng ENG,GK,Brighton,21-323,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
393,John McGinn\90f91999,sct SCO,MF,Aston Villa,27-116,1994,19,1656,87,83.6,18.4,19,87,17,0,,0,1.32,24,29,-5,-0.27,-0.55,19.5,25.7,-6.1,-0.33,-0.09,Matches
394,Michael McGovern\51a19d04,nir NIR,GK,Norwich City,37-214,1984,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
395,Stuart McKinstry\1000a059,sct SCO,MF,Leeds United,19-146,2002,1,4,4,0.2,0.0,0,,0,1,4,8,0.00,0,0,0,0.00,+0.73,0.0,0.0,0.0,-0.55,-0.10,Matches
396,Kenny McLean\471f16b3,sct SCO,MF,Norwich City,30-034,1992,21,1825,87,88.2,20.3,19,90,19,2,58,1,0.67,12,40,-28,-1.38,+0.09,17.2,34.8,-17.6,-0.87,-0.24,Matches
397,Dwight McNeil\fc15fb84,eng ENG,MF,Burnley,22-081,1999,20,1774,89,98.6,19.7,20,89,16,0,,0,0.70,17,28,-11,-0.56,-0.56,18.1,29.7,-11.6,-0.59,-1.58,Matches
398,Scott McTominay\d93c2511,sct SCO,MF,Manchester Utd,25-065,1996,20,1539,77,74.3,17.1,18,84,12,2,13,0,1.60,27,21,+6,+0.35,+0.35,24.7,24.6,+0.1,+0.01,-0.05,Matches
399,Ben Mee\8df7a2fb,eng ENG,DF,Burnley,32-141,1989,16,1440,90,80.0,16.0,16,90,16,0,,0,0.75,15,23,-8,-0.50,+0.25,15.3,24.7,-9.4,-0.59,-0.13,Matches
400,Benjamin Mendy\5271c8f1,fr FRA,DF,Manchester City,27-209,1994,1,78,78,3.6,0.9,1,78,0,0,,1,0.00,0,1,-1,-1.15,-3.06,1.8,1.3,+0.5,+0.63,-0.94,Matches
401,Edouard Mendy\33887998,sn SEN,GK,Chelsea,29-347,1992,20,1800,90,83.3,20.0,20,90,20,0,,0,2.00,42,16,+26,+1.30,+0.30,36.8,19.6,+17.1,+0.86,+0.47,Matches
402,Illan Meslier\6b625ac2,fr FRA,GK,Leeds United,21-346,2000,22,1980,90,100.0,22.0,22,90,22,0,,0,1.05,27,43,-16,-0.73,,29.1,39.1,-10.0,-0.45,,Matches
403,Luka Milivojević\2ce2508a,rs SRB,MF,Crystal Palace,30-310,1991,10,571,57,27.6,6.3,7,72,1,3,23,8,1.20,12,12,0,0.00,+0.18,9.9,6.2,+3.7,+0.59,+0.75,Matches
404,James Milner\2f90f6b8,eng ENG,MFDF,Liverpool,36-038,1986,15,614,41,29.7,6.8,7,75,3,8,11,3,2.40,19,5,+14,+2.05,+0.38,14.8,8.8,+6.0,+0.88,-0.83,Matches
405,Yerry Mina\6d5701f2,co COL,DF,Everton,27-141,1994,10,649,65,34.3,7.2,8,76,6,2,23,1,1.40,9,8,+1,+0.14,+1.15,9.6,6.8,+2.8,+0.38,+0.96,Matches
406,Takumi Minamino\f833a830,jp JPN,FWMF,Liverpool,27-026,1995,9,95,11,4.6,1.1,0,,0,9,11,11,2.44,4,0,+4,+3.79,+2.10,3.8,0.5,+3.3,+3.11,+1.73,Matches
407,Tyrone Mings\8397a50c,eng ENG,DF,Aston Villa,28-335,1993,20,1749,87,88.3,19.4,19,90,19,1,39,0,1.30,28,30,-2,-0.10,+0.68,21.7,28.5,-6.8,-0.35,-0.28,Matches
408,Tyrick Mitchell\5cbd1eb0,eng ENG,DF,Crystal Palace,22-163,1999,23,2060,90,99.5,22.9,23,90,21,0,,0,1.09,31,35,-4,-0.17,-9.17,28.7,27.0,+1.6,+0.07,+5.56,Matches
409,Jakub Moder\f230bc30,pl POL,MFFW,Brighton,22-310,1999,21,1330,63,67.2,14.8,14,85,8,7,21,1,1.38,14,16,-2,-0.14,-0.41,16.5,18.7,-2.2,-0.15,-0.29,Matches
410,Kris Moore\b660a486,,MF,Leeds United,,,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
411,Wesley Moraes\bfae110f,br BRA,FW,Aston Villa,25-077,1996,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,+0.18,0.0,0.1,-0.1,-8.73,-8.42,Matches
412,James Morris\59e3e314,eng ENG,DF,Watford,20-080,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
413,Tyler Morton\2bc28bb9,eng ENG,MF,Liverpool,19-103,2002,2,66,33,3.2,0.7,1,59,0,1,7,7,2.00,1,1,0,0.00,-1.84,0.7,2.7,-2.0,-2.74,-4.34,Matches
414,Yerson Mosquera\1e159d70,co COL,DF,Wolves,20-285,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
415,Louie Moulden\7b7de75a,eng ENG,GK,Wolves,20-036,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
416,Mason Mount\9674002f,eng ENG,MFFW,Chelsea,23-032,1999,21,1438,68,66.6,16.0,16,85,13,5,16,1,1.95,34,13,+21,+1.31,+0.19,28.2,14.6,+13.5,+0.85,+0.21,Matches
417,Lucas Moura\2b622f01,br BRA,FWMF,Tottenham,29-182,1992,20,1409,70,74.6,15.7,16,82,6,4,24,0,1.80,23,15,+8,+0.51,+1.82,25.9,16.4,+9.5,+0.61,+0.67,Matches
418,João Moutinho\f5a00fa4,pt POR,MF,Wolves,35-156,1986,21,1749,83,88.3,19.4,20,87,16,1,12,0,1.62,16,15,+1,+0.05,-0.34,18.4,23.9,-5.4,-0.28,+0.34,Matches
419,Bali Mumba\2d760d7b,eng ENG,DF,Norwich City,20-126,2001,1,45,45,2.2,0.5,0,,0,1,45,5,0.00,0,3,-3,-6.00,-4.71,0.1,1.7,-1.7,-3.34,-2.55,Matches
420,Jacob Murphy\de112b84,eng ENG,DFMF,Newcastle Utd,26-352,1995,18,818,45,41.3,9.1,7,90,7,11,17,4,0.72,10,25,-15,-1.65,-1.26,8.7,17.3,-8.5,-0.94,-0.37,Matches
421,Enock Mwepu\1d5cab82,zm ZAM,MF,Brighton,24-041,1998,11,639,58,32.3,7.1,7,76,4,4,27,4,1.73,11,8,+3,+0.42,+0.62,8.9,10.2,-1.3,-0.19,-0.19,Matches
422,Vitaliy Mykolenko\30d4a2e5,ua UKR,DF,Everton,22-258,1999,1,90,90,4.8,1.0,1,90,1,0,,0,0.00,1,2,-1,-1.00,-0.40,0.8,0.6,+0.2,+0.25,+0.52,Matches
423,Marvelous Nakamba\de5b5570,zw ZIM,MF,Aston Villa,28-023,1994,12,758,63,38.3,8.4,8,81,5,4,29,4,1.08,14,16,-2,-0.24,-0.09,7.5,11.1,-3.6,-0.43,-0.18,Matches
424,Wilfred Ndidi\6b47c5db,ng NGA,MFDF,Leicester City,25-057,1996,14,1260,90,66.7,14.0,14,90,14,0,,2,1.29,20,22,-2,-0.14,+0.29,17.8,26.0,-8.2,-0.59,-0.64,Matches
425,Tanguy Ndombele\5cdddffa,fr FRA,MF,Tottenham,25-045,1996,9,484,54,25.6,5.4,6,74,1,3,14,6,1.22,6,11,-5,-0.93,-1.31,8.0,5.4,+2.7,+0.50,+0.08,Matches
426,Benjamin Nelson\7be10897,sct SCO,DF,Leicester City,17-330,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
427,Reiss Nelson\c5bdb6e3,eng ENG,FW,Arsenal,22-063,1999,1,20,20,1.0,0.2,0,,0,1,20,1,0.00,0,1,-1,-4.50,-4.96,0.7,0.7,+0.1,+0.27,+0.14,Matches
428,Rúben Neves\44bfb6c5,pt POR,MF,Wolves,24-335,1997,20,1616,81,81.6,18.0,18,90,17,2,3,0,1.50,14,16,-2,-0.11,-1.10,17.2,24.6,-7.4,-0.41,-0.52,Matches
429,Jeremy Ngakia\3631ad41,eng ENG,DF,Watford,21-157,2000,12,571,48,28.8,6.3,5,80,2,7,24,9,0.67,6,9,-3,-0.47,+0.49,6.7,13.0,-6.3,-0.99,-0.40,Matches
430,Saúl Ñíguez\c14bc029,es ESP,MFFW,Chelsea,27-082,1994,6,165,28,7.6,1.8,2,45,0,4,19,14,2.33,3,2,+1,+0.55,-0.76,2.7,2.3,+0.4,+0.24,-0.59,Matches
431,Eddie Nketiah\a53649b7,eng ENG,MFFW,Arsenal,22-257,1999,5,65,13,3.3,0.7,0,,0,5,13,5,1.40,1,2,-1,-1.38,-1.85,1.2,1.5,-0.3,-0.44,-0.59,Matches
432,Nicolas Nkoulou\93cf32a8,cm CMR,DF,Watford,31-321,1990,3,168,56,8.5,1.9,2,77,1,1,15,1,2.00,6,2,+4,+2.14,+3.24,4.1,3.1,+0.9,+0.50,+1.32,Matches
433,Niels Nkounkou\f5b281e7,fr FRA,DF,Everton,21-102,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
434,Mark Noble\ff527768,eng ENG,MF,West Ham,34-279,1987,4,96,24,4.4,1.1,1,90,1,3,2,16,2.25,4,2,+2,+1.87,+1.48,3.7,1.2,+2.5,+2.31,+2.23,Matches
