,,,,,,,,Performance,Performance,Performance,Performance,Performance,Performance,,,,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
1,Tammy Abraham\f586779e,eng ENG,FW,Roma,24-132,1997,21.6,7,0,0,35,29,13,12,8,18,0,1,0,73,58,63,47.9,Matches
2,Francesco Acerbi\b96b595c,it ITA,DF,Lazio,34-001,1988,17.1,1,1,0,14,11,3,1,33,8,1,0,0,176,48,25,65.8,Matches
3,Michel Aebischer\f9c927de,ch SUI,MF,Bologna,25-036,1997,0.1,0,0,0,2,0,0,1,0,1,0,0,0,2,0,1,0.0,Matches
4,Felix Afena-Gyan\0154d290,gh GHA,FW,Roma,19-023,2003,4.2,4,1,1,8,12,3,4,5,1,0,0,0,30,4,7,36.4,Matches
5,Kevin Agudelo\46fa7204,co COL,FWMF,Spezia,23-089,1998,4.0,1,1,0,17,7,0,4,2,11,0,0,0,27,7,9,43.8,Matches
6,Ola Aina\246d153b,ng NGA,DF,Torino,25-126,1996,11.8,4,0,0,17,24,0,27,27,12,0,0,0,102,14,18,43.8,Matches
7,Jean-Daniel Akpa-Akpro\fdf4b948,ci CIV,MF,Lazio,29-123,1992,3.4,1,0,0,13,10,0,0,3,8,0,1,0,23,6,7,46.2,Matches
8,Luis Alberto\5294a83f,es ESP,MF,Lazio,29-136,1992,16.0,4,0,0,7,20,1,29,13,15,0,0,0,115,7,7,50.0,Matches
9,Giorgio Altare\aa5322d5,it ITA,DF,Cagliari,23-186,1998,3.5,3,0,0,11,3,1,1,12,6,0,0,0,46,5,10,33.3,Matches
10,Kelvin Amian\bcc81786,fr FRA,DF,Spezia,24-003,1998,17.9,4,1,0,27,11,0,13,31,23,0,0,0,87,22,29,43.1,Matches
11,Nadiem Amiri\555d5edd,de GER,FW,Genoa,25-107,1996,0.4,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,100.0,Matches
12,Ethan Ampadu\10b9fa99,wls WAL,MFDF,Venezia,21-150,2000,13.1,7,1,0,21,14,0,12,35,24,0,0,0,118,21,15,58.3,Matches
13,Sofyan Amrabat\5a2cb25d,ma MAR,MF,Fiorentina,25-174,1996,2.5,3,0,0,9,1,0,2,3,7,0,0,0,28,1,4,20.0,Matches
14,Felipe Anderson\9f1893b9,br BRA,FW,Lazio,28-302,1993,19.5,1,0,0,27,22,5,47,23,29,0,0,0,111,10,17,37.0,Matches
15,Ebenezer Annan\39aa05a7,gh GHA,DF,Bologna,19-174,2002,0.3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,,Matches
16,Cristian Ansaldi\bbafc0c4,ar ARG,DF,Torino,35-144,1986,4.0,0,0,0,3,4,2,18,4,4,0,0,0,32,2,2,50.0,Matches
17,Janis Antiste\38d9ce53,fr FRA,FWMF,Spezia,19-177,2002,6.9,0,0,0,12,5,3,4,3,11,0,0,0,30,10,19,34.5,Matches
18,Mattia Aramu\0847b5a5,it ITA,FWMF,Venezia,26-273,1995,13.1,4,0,0,18,44,5,30,8,7,0,0,0,61,6,25,19.4,Matches
19,Marko Arnautović\00459419,at AUT,FW,Bologna,32-298,1989,18.3,3,0,0,32,20,9,9,9,9,0,0,0,80,37,45,45.1,Matches
20,Tolgay Arslan\963a328b,de GER,MF,Udinese,31-179,1990,13.3,5,0,0,22,31,0,19,19,15,1,0,0,121,4,5,44.4,Matches
21,Arthur\a820e429,br BRA,FW,Fiorentina,23-292,1998,0.8,0,0,0,3,3,0,1,1,0,0,0,0,0,2,1,66.7,Matches
22,Kristoffer Askildsen\a69cc629,no NOR,MF,Sampdoria,21-033,2001,8.1,5,0,0,19,14,0,1,18,9,0,0,1,74,23,15,60.5,Matches
23,Kristjan Asllani\0fdcef0e,al ALB,MF,Empoli,19-339,2002,2.1,1,0,0,4,6,0,2,4,1,0,0,0,19,0,3,0.0,Matches
24,Emil Audero\649b01d8,it ITA,GK,Sampdoria,25-024,1997,19.5,1,0,0,0,5,0,0,0,0,0,0,0,69,0,0,,Matches
25,Tommaso Augello\3cd3b384,it ITA,DF,Sampdoria,27-165,1994,18.8,0,0,0,10,15,0,45,29,20,0,0,0,159,31,19,62.0,Matches
26,Ramzi Aya\6a1f66a7,it ITA,DF,Salernitana,31-193,1990,1.5,1,0,0,1,0,0,1,2,1,0,0,0,7,1,1,50.0,Matches
27,Kaan Ayhan\2200181e,tr TUR,DF,Sassuolo,27-093,1994,6.8,1,1,0,7,3,0,1,11,6,0,0,0,56,22,16,57.9,Matches
28,Milan Badelj\e8c930bb,hr CRO,MF,Genoa,32-351,1989,19.7,2,0,0,28,16,0,8,81,31,1,0,0,202,16,19,45.7,Matches
29,Nedim Bajrami\f42d6c13,al ALB,MF,Empoli,22-348,1999,14.4,1,0,0,11,15,5,46,6,16,0,0,0,75,2,15,11.8,Matches
30,Tiemoué Bakayoko\59bf127b,fr FRA,MF,Milan,27-178,1994,5.4,3,0,0,14,11,0,1,10,14,0,1,0,69,18,4,81.8,Matches
31,Keita Baldé\509a4ccb,sn SEN,FWMF,Cagliari,26-340,1995,9.8,2,0,0,20,17,9,7,2,3,1,1,0,32,14,40,25.9,Matches
32,Fodé Ballo-Touré\f449640d,sn SEN,DF,Milan,25-039,1997,4.9,2,0,0,13,9,1,16,4,12,0,1,0,49,7,10,41.2,Matches
33,Filippo Bandinelli\d44360be,it ITA,MF,Empoli,26-319,1995,11.9,7,0,0,27,10,4,26,15,12,0,1,0,91,8,19,29.6,Matches
34,Mattia Bani\0821331c,it ITA,DF,Genoa,28-063,1993,7.7,0,0,0,6,13,0,0,24,3,0,0,0,82,36,19,65.5,Matches
35,Antonín Barák\01efac19,cz CZE,FWMF,Hellas Verona,27-070,1994,18.0,3,0,0,21,18,3,15,8,11,1,0,0,141,34,51,40.0,Matches
36,Nicolò Barella\6928979a,it ITA,MF,Inter,25-004,1997,18.8,6,0,0,22,33,2,38,15,19,1,0,0,168,13,18,41.9,Matches
37,Musa Barrow\e5bf73f3,gm GAM,FWMF,Bologna,23-089,1998,14.4,0,0,0,7,12,3,24,7,9,0,0,0,57,14,32,30.4,Matches
38,Daniele Baselli\ea06dd97,it ITA,MFFW,Torino,29-336,1992,1.7,0,0,0,4,4,1,3,3,0,0,0,0,24,1,9,10.0,Matches
39,Daniele Baselli\ea06dd97,it ITA,FW,Cagliari,29-336,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
40,Toma Bašić\80556f08,hr CRO,MF,Lazio,25-078,1996,7.1,3,0,0,9,5,0,6,6,2,0,0,0,43,6,6,50.0,Matches
41,Alessandro Bastoni\75b86fb3,it ITA,DF,Inter,22-304,1999,18.4,3,0,0,26,26,0,13,24,22,0,1,0,172,41,20,67.2,Matches
42,Simone Bastoni\1ac232b8,it ITA,DFMF,Spezia,25-098,1996,18.1,3,1,0,29,25,1,38,34,23,0,0,0,160,19,14,57.6,Matches
43,Rodrigo Becão\19e4eab9,br BRA,DF,Udinese,26-023,1996,20.8,5,0,0,25,30,3,3,25,39,0,1,0,141,46,19,70.8,Matches
44,Valon Behrami\d3d758d8,ch SUI,MF,Genoa,36-298,1985,3.5,3,0,0,8,5,0,3,5,3,0,0,0,21,0,9,0.0,Matches
45,Vid Belec\4f8ce0e1,si SVN,GK,Salernitana,31-250,1990,20.0,0,0,0,0,1,0,0,0,0,0,0,0,77,0,0,,Matches
46,Raoul Bellanova\e3756e72,it ITA,DFMF,Cagliari,21-239,2000,14.3,2,0,0,7,17,1,43,30,10,0,1,0,83,15,19,44.1,Matches
47,Andrea Belotti\d705ba44,it ITA,FW,Torino,28-053,1993,5.3,0,0,0,7,20,8,4,7,0,0,0,0,16,23,42,35.4,Matches
48,Marco Benassi\0000acda,it ITA,MF,Empoli,27-156,1994,0.4,1,0,0,1,0,0,2,0,0,0,0,0,3,1,0,100.0,Matches
49,Marco Benassi\0000acda,it ITA,DFMF,Fiorentina,27-156,1994,1.8,1,0,0,4,0,0,1,4,3,0,0,0,14,3,4,42.9,Matches
50,Ismaël Bennacer\db092d3b,dz ALG,MF,Milan,24-072,1997,9.7,3,0,0,12,38,0,13,21,21,0,0,0,112,7,9,43.8,Matches
51,Rodrigo Bentancur\3b8674e6,uy URU,MF,Juventus,24-251,1997,12.8,1,0,0,26,12,0,4,38,27,0,0,0,121,22,16,57.9,Matches
52,Domenico Berardi\53a0e358,it ITA,FW,Sassuolo,27-194,1994,20.3,5,0,0,39,53,8,35,30,10,1,0,0,149,18,16,52.9,Matches
53,Bartosz Bereszyński\61b3978f,pl POL,DF,Sampdoria,29-214,1992,19.7,9,0,0,26,19,0,31,27,26,0,0,0,186,37,10,78.7,Matches
54,Federico Bernardeschi\ee93c1a9,it ITA,FWMF,Juventus,27-360,1994,11.7,3,0,0,15,20,3,21,9,11,0,0,0,78,7,12,36.8,Matches
55,Daniel Bessa\88895312,it ITA,MFFW,Hellas Verona,29-028,1993,4.4,2,1,1,13,6,1,5,4,4,0,0,0,50,7,5,58.3,Matches
56,Beto\ed5c0319,gw GNB,FW,Udinese,24-011,1998,18.7,1,0,0,39,21,6,7,7,7,0,0,0,72,60,101,37.3,Matches
57,Luis Binks\36e88fbc,eng ENG,DF,Bologna,20-162,2001,4.8,2,0,0,5,6,0,0,15,2,0,0,0,45,15,12,55.6,Matches
58,Cristiano Biraghi\9e1577aa,it ITA,DF,Fiorentina,29-163,1992,20.7,5,1,1,20,18,3,77,20,11,0,0,1,136,1,16,5.9,Matches
59,Davide Biraschi\64cd167d,it ITA,DF,Genoa,27-224,1994,10.3,4,0,0,12,12,0,8,15,19,0,0,0,87,25,16,61.0,Matches
60,Bjarki Bjarkason\f1d25de7,is ISL,FW,Venezia,21-276,2000,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
61,Jeremie Boga\fe012aca,ci CIV,MF,Atalanta,25-039,1997,0.4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,Matches
62,Jeremie Boga\fe012aca,ci CIV,FWMF,Sassuolo,25-039,1997,7.4,0,0,0,1,12,2,14,3,3,1,0,0,40,1,5,16.7,Matches
63,Luka Bogdan\cb678320,hr CRO,DF,Salernitana,25-322,1996,5.4,0,0,0,3,1,0,2,15,4,0,0,0,22,8,7,53.3,Matches
64,Emil Bohinen\c83c203f,no NOR,MF,Salernitana,22-336,1999,0.3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0.0,Matches
65,Giacomo Bonaventura\d995ed27,it ITA,MF,Fiorentina,32-173,1989,19.8,5,0,0,22,47,1,15,22,13,2,0,0,145,14,15,48.3,Matches
66,Federico Bonazzoli\bf57eaab,it ITA,FW,Salernitana,24-266,1997,12.0,4,0,0,18,45,5,6,3,8,0,0,0,65,11,22,33.3,Matches
67,Kevin Bonifazi\fb77bfef,it ITA,DF,Bologna,25-268,1996,8.7,2,0,0,12,7,0,2,12,7,0,1,1,91,21,12,63.6,Matches
68,Leonardo Bonucci\52ec54d0,it ITA,DF,Juventus,34-286,1987,15.0,1,0,0,14,5,1,1,27,4,0,0,0,118,32,24,57.1,Matches
69,Mehdi Bourabia\0d077b88,ma MAR,MF,Spezia,30-188,1991,2.8,0,0,0,5,7,0,0,5,1,0,0,0,26,2,0,100.0,Matches
70,Edoardo Bove\ae94a6c5,it ITA,MFDF,Roma,19-271,2002,0.4,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0.0,Matches
71,Josip Brekalo\d4a2533d,hr CRO,FWMF,Torino,23-233,1998,13.7,1,0,0,17,11,4,47,5,3,0,0,0,92,13,25,34.2,Matches
72,Gleison Bremer\5fd5ed86,br BRA,DF,Torino,24-330,1997,20.3,5,0,0,41,12,3,1,88,20,0,0,0,296,92,79,53.8,Matches
73,Marcelo Brozović\33b8d077,hr CRO,MF,Inter,29-087,1992,21.2,4,0,0,38,30,0,13,37,26,0,0,0,242,13,18,41.9,Matches
74,Aleksander Buksa\59f2d958,pl POL,FW,Genoa,19-027,2003,0.7,0,0,0,2,0,0,1,0,0,0,0,0,5,3,3,50.0,Matches
75,Alessandro Buongiorno\4ae67f27,it ITA,DF,Torino,22-250,1999,9.0,4,0,0,24,12,1,4,23,8,0,0,0,92,39,25,60.9,Matches
76,Gianluca Busio\4a0b7f07,us USA,MF,Venezia,19-259,2002,16.4,4,0,0,29,15,0,10,29,28,0,0,0,102,21,21,50.0,Matches
77,Liberato Cacace\dd86e8e4,nz NZL,DF,Empoli,21-137,2000,0.2,1,0,0,2,1,0,0,2,0,0,0,0,4,1,0,100.0,Matches
78,Martín Cáceres\e94d79e3,uy URU,DF,Cagliari,34-310,1987,9.2,3,1,0,7,9,0,12,22,12,0,0,0,95,8,9,47.1,Matches
79,Felipe Caicedo\93b891d1,ec ECU,FW,Genoa,33-159,1988,3.2,1,0,0,7,3,4,1,0,2,1,0,0,15,15,16,48.4,Matches
80,Davide Calabria\2146785a,it ITA,DF,Milan,25-067,1996,11.2,2,0,0,7,9,0,21,20,18,0,0,0,101,6,17,26.1,Matches
81,Riccardo Calafiori\aded8e6f,it ITA,DF,Genoa,19-268,2002,0.6,1,0,0,1,0,0,0,1,0,0,0,0,6,1,0,100.0,Matches
82,Riccardo Calafiori\aded8e6f,it ITA,DF,Roma,19-268,2002,1.9,2,0,0,5,0,0,2,5,2,0,0,0,10,1,1,50.0,Matches
83,Mattia Caldara\ac7e640b,it ITA,DF,Venezia,27-282,1994,18.0,6,0,0,15,15,1,0,60,21,1,1,0,133,35,35,50.0,Matches
84,Hakan Çalhanoğlu\cd0fa27b,tr TUR,MF,Inter,28-003,1994,15.3,7,0,0,22,22,0,30,15,17,1,0,0,134,6,10,37.5,Matches
85,José Callejón\78841da9,es ESP,FW,Fiorentina,35-000,1987,13.0,0,0,0,3,16,3,30,12,13,0,1,0,63,8,12,40.0,Matches
86,Andrea Cambiaso\247ed022,it ITA,DF,Genoa,21-356,2000,18.0,5,1,1,23,15,1,44,28,26,0,0,0,152,11,20,35.5,Matches
87,Matteo Cancellieri\b6a1cdf9,it ITA,MFDF,Hellas Verona,19-364,2002,1.9,0,0,0,7,3,1,3,1,2,0,0,0,10,5,9,35.7,Matches
88,Antonio Candreva\356c9002,it ITA,MFFW,Sampdoria,34-348,1987,22.8,4,1,0,10,30,7,126,34,9,0,0,0,150,3,7,30.0,Matches
89,Leonardo Capezzi\07ea0ef2,it ITA,MF,Salernitana,26-320,1995,1.9,0,0,0,4,2,0,0,1,2,0,0,0,18,2,6,25.0,Matches
90,Gianluca Caprari\54e53b7e,it ITA,FWMF,Hellas Verona,28-196,1993,17.3,3,0,0,35,43,9,38,10,20,0,0,0,94,2,25,7.4,Matches
91,Francesco Caputo\5bd72174,it ITA,FW,Sampdoria,34-189,1987,18.0,0,0,0,14,23,26,13,3,3,2,0,0,47,22,32,40.7,Matches
92,Francesco Caputo\5bd72174,it ITA,FW,Sassuolo,34-189,1987,1.7,1,0,0,1,3,0,0,0,0,0,0,0,6,1,1,50.0,Matches
93,Andrea Carboni\f7e2af2c,it ITA,DF,Cagliari,21-007,2001,19.5,5,0,0,14,7,0,16,44,25,0,0,1,159,48,35,57.8,Matches
94,Nicolò Casale\3f5f38fb,it ITA,DF,Hellas Verona,23-362,1998,17.7,4,0,0,27,11,0,10,40,19,0,0,0,174,48,37,56.5,Matches
95,Francesco Cassata\96960855,it ITA,MF,Genoa,24-210,1997,0.1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,,Matches
96,Samu Castillejo\130a7a3f,es ESP,FWMF,Milan,27-024,1995,1.4,1,0,0,2,3,0,5,2,1,1,0,0,10,3,4,42.9,Matches
97,Gaetano Castrovilli\0728bebe,it ITA,MF,Fiorentina,24-359,1997,7.0,3,0,0,9,23,0,13,13,6,0,0,0,50,3,6,33.3,Matches
98,Danilo Cataldi\ba3d3bea,it ITA,MF,Lazio,27-189,1994,12.9,6,0,0,12,11,0,7,20,10,0,1,0,103,4,5,44.4,Matches
99,Pietro Ceccaroni\4d1efb48,it ITA,DF,Venezia,26-052,1995,21.7,5,1,0,19,17,0,6,51,15,0,1,0,168,38,24,61.3,Matches
100,Federico Ceccherini\d9624b51,it ITA,DF,Hellas Verona,29-276,1992,15.2,6,0,0,33,17,2,2,34,15,0,0,0,160,48,29,62.3,Matches
101,Emil Ceide\98a84572,no NOR,FW,Sassuolo,20-161,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
102,Luca Ceppitelli\7d50454d,it ITA,DF,Cagliari,32-184,1989,12.1,2,0,0,13,5,1,1,28,7,0,0,0,113,37,14,72.5,Matches
103,Damir Ceter\eade5337,co COL,FW,Cagliari,24-101,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
104,Julian Chabot\ae7058f9,de GER,DF,Sampdoria,23-364,1998,5.4,5,0,0,12,12,0,0,12,7,0,0,0,54,21,13,61.8,Matches
105,Giorgio Chiellini\e85fb9b8,it ITA,DF,Juventus,37-181,1984,10.5,2,0,0,11,20,1,1,11,9,0,0,0,94,37,17,68.5,Matches
106,Federico Chiesa\b0f7e36c,it ITA,MFFW,Juventus,24-109,1997,9.6,0,0,0,12,20,1,23,8,17,1,0,0,64,3,12,20.0,Matches
107,Vlad Chiricheș\c316607a,ro ROU,DF,Sassuolo,32-089,1989,17.6,4,0,0,26,10,1,0,39,13,0,2,0,143,32,39,45.1,Matches
108,Riccardo Ciervo\da77b60b,it ITA,MFDF,Sampdoria,19-316,2002,2.5,0,0,0,2,1,0,8,5,5,0,0,0,14,0,3,0.0,Matches
109,Giorgio Cittadini\e4ba67f2,it ITA,DF,Atalanta,19-299,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
110,Ebrima Colley\bf356094,gm GAM,FWMF,Spezia,22-010,2000,4.0,1,0,0,11,13,2,12,3,3,0,0,0,27,2,7,22.2,Matches
111,Omar Colley\8b95acda,gm GAM,DF,Sampdoria,29-110,1992,17.5,5,0,0,17,25,1,0,71,25,0,0,0,171,53,25,67.9,Matches
112,Andrea Consigli\8cabdc1e,it ITA,GK,Sassuolo,35-015,1987,23.0,2,0,0,2,3,0,0,0,0,0,2,0,116,0,0,,Matches
113,Andrea Conti\8fef5412,it ITA,DF,Sampdoria,27-346,1994,0.5,0,0,0,1,0,0,0,2,1,0,0,0,3,0,2,0.0,Matches
114,Andrea Conti\8fef5412,it ITA,DF,Milan,27-346,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
115,Diego Coppola\22ae86f9,it ITA,DF,Hellas Verona,18-045,2003,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,Matches
116,Joaquín Correa\45b9b619,ar ARG,FW,Inter,27-182,1994,6.1,2,0,0,6,11,1,8,2,3,0,0,0,27,4,11,26.7,Matches
117,Lassana Coulibaly\85a44ecc,ml MLI,MF,Salernitana,25-307,1996,13.5,1,0,0,12,26,0,5,18,14,0,0,0,133,17,14,54.8,Matches
118,Mamadou Coulibaly\c976160c,sn SEN,MFFW,Salernitana,23-008,1999,8.2,1,0,0,16,8,0,5,19,9,0,0,0,90,8,9,47.1,Matches
119,Alessio Cragno\f554e29b,it ITA,GK,Cagliari,27-228,1994,21.0,2,0,0,1,6,0,0,0,0,0,1,0,87,0,0,,Matches
120,Domenico Criscito\35dd6d80,it ITA,DF,Genoa,35-043,1986,14.4,3,0,0,17,26,0,21,34,18,0,0,0,174,24,10,70.6,Matches
121,Bryan Cristante\16657b95,it ITA,MF,Roma,26-345,1995,18.8,6,0,0,27,13,0,10,31,32,0,1,1,196,49,43,53.3,Matches
122,Domen Črnigoj\22cd43d2,si SVN,MF,Venezia,26-085,1995,12.1,3,0,0,21,9,0,15,30,10,0,0,0,91,20,32,38.5,Matches
123,Giovanni Crociata\8c964914,it ITA,FW,Empoli,24-184,1997,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
124,Juan Cuadrado\0ab1f153,co COL,DFMF,Juventus,33-261,1988,18.0,5,0,0,19,36,0,57,30,21,0,0,0,162,14,10,58.3,Matches
125,Mickaël Cuisance\5722eced,fr FRA,MF,Venezia,22-179,1999,3.2,1,0,0,8,2,0,6,9,2,0,0,0,23,5,1,83.3,Matches
126,Patrick Cutrone\a4fe8cda,it ITA,FW,Empoli,24-039,1998,11.1,1,0,0,11,13,16,17,7,4,1,0,0,33,8,30,21.1,Matches
127,Danilo D'Ambrosio\44eb9093,it ITA,DF,Inter,33-155,1988,5.7,0,0,0,7,2,0,3,5,10,0,0,0,43,10,12,45.5,Matches
128,Mikkel Damsgaard\215f3907,dk DEN,MFFW,Sampdoria,21-223,2000,5.7,1,0,0,9,8,0,9,9,8,0,0,0,45,4,4,50.0,Matches
129,Danilo\94b2001f,br BRA,DFMF,Juventus,30-211,1991,11.0,4,0,0,13,4,0,8,19,11,0,0,0,105,25,10,71.4,Matches
130,Ebrima Darboe\cf043a33,gm GAM,MF,Roma,20-250,2001,0.7,0,0,0,1,1,0,0,2,2,0,0,0,5,0,0,,Matches
131,Matteo Darmian\96e0490d,it ITA,DF,Inter,32-071,1989,12.1,2,0,0,17,15,0,27,14,18,1,0,0,65,14,3,82.4,Matches
132,Paweł Dawidowicz\16bb656a,pl POL,DF,Hellas Verona,26-267,1995,13.2,3,0,0,26,15,0,4,23,19,0,1,0,122,31,22,58.5,Matches
133,Sebastien De Maio\952a03fe,fr FRA,DF,Udinese,34-343,1987,2.0,0,0,0,5,0,0,0,3,2,0,0,0,29,3,3,50.0,Matches
134,Tommaso De Nipoti\7f9d956a,it ITA,MF,Atalanta,18-203,2003,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0,Matches
135,Mattia De Sciglio\ae4e2852,it ITA,DF,Juventus,29-114,1992,7.3,1,0,0,8,4,0,20,15,6,0,0,0,52,11,10,52.4,Matches
136,Lorenzo De Silvestri\e74f0e59,it ITA,DF,Bologna,33-264,1988,15.9,5,0,0,20,18,0,29,22,12,1,0,0,109,54,33,62.1,Matches
137,Grégoire Defrel\854ee61a,mq MTQ,FW,Sassuolo,30-239,1991,9.5,3,0,0,11,16,2,0,5,13,0,0,0,42,8,23,25.8,Matches
138,Alessandro Deiola\7f267d66,it ITA,MF,Cagliari,26-194,1995,15.0,5,0,0,26,21,0,4,21,16,0,0,0,129,26,18,59.1,Matches
139,Filippo Delli Carri\d2e8fd9b,it ITA,DF,Salernitana,22-284,1999,4.7,1,0,0,2,3,0,3,7,5,0,0,0,25,3,3,50.0,Matches
140,Merih Demiral\e3cceee6,tr TUR,DF,Atalanta,23-343,1998,13.7,4,0,0,23,11,2,0,40,15,0,1,0,112,59,16,78.7,Matches
141,Diego Demme\dc3fa3b5,de GER,MF,Napoli,30-082,1991,4.6,4,0,0,13,7,0,4,7,6,0,0,0,40,3,3,50.0,Matches
142,Fabio Depaoli\d97f2e8d,it ITA,MFDF,Sampdoria,24-293,1997,1.2,1,0,0,8,1,0,2,2,0,0,0,0,7,1,3,25.0,Matches
143,Fabio Depaoli\d97f2e8d,it ITA,DF,Hellas Verona,24-293,1997,2.5,2,0,0,6,5,2,14,4,2,0,0,0,24,5,5,50.0,Matches
144,Mattia Destro\d7d32194,it ITA,FW,Genoa,30-328,1991,13.2,3,0,0,27,23,13,2,5,4,0,0,0,42,47,58,44.8,Matches
