,,,,,,,,Performance,Performance,Performance,Performance,Performance,Performance,,,,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,
291,José Luis Palomino\921f6058,ar ARG,DF,Atalanta,32-037,1990,18.6,6,0,0,29,14,1,4,57,43,0,0,0,245,81,31,72.3,Matches
292,Saša Lukić\c6e8cf1f,rs SRB,MF,Torino,25-182,1996,21.5,5,0,0,63,42,1,15,33,25,0,0,0,228,38,35,52.1,Matches
293,Sebastiano Luperto\997fff07,it ITA,DF,Empoli,25-158,1996,12.1,5,0,0,21,6,1,0,29,17,0,1,0,80,27,27,50.0,Matches
294,Charalambos Lykogiannis\5efc5389,gr GRE,DF,Cagliari,28-112,1993,15.6,1,0,0,18,11,0,41,48,10,0,1,0,88,32,26,55.2,Matches
295,Niki Mäenpää\14a96e1c,fi FIN,GK,Venezia,37-019,1985,5.5,1,0,0,1,0,0,0,0,0,0,1,0,28,0,0,,Matches
296,Giulio Maggiore\957e4c87,it ITA,MF,Spezia,23-336,1998,19.6,5,0,0,47,53,0,10,29,29,0,0,0,179,14,31,31.1,Matches
297,Francesco Magnanelli\07767f42,it ITA,MF,Sassuolo,37-091,1984,1.6,1,0,0,6,6,0,0,0,2,0,0,0,23,4,2,66.7,Matches
298,Giangiacomo Magnani\cce9f582,it ITA,DF,Sampdoria,26-130,1995,1.0,0,0,0,2,0,0,0,3,0,0,0,0,6,6,0,100.0,Matches
299,Giangiacomo Magnani\cce9f582,it ITA,DF,Hellas Verona,26-130,1995,5.9,3,1,0,11,9,0,1,15,12,0,0,0,46,25,9,73.5,Matches
300,Mike Maignan\fcb38f57,fr FRA,GK,Milan,26-223,1995,18.0,0,0,0,0,5,0,0,0,0,0,0,0,85,0,0,,Matches
301,Ainsley Maitland-Niles\e3a5814e,eng ENG,DF,Roma,24-166,1997,3.3,0,0,0,4,1,1,10,9,1,0,0,0,29,3,2,60.0,Matches
302,Jean-Victor Makengo\22bfb57e,fr FRA,MF,Udinese,23-244,1998,15.1,4,1,1,19,20,0,5,15,7,0,0,0,105,12,19,38.7,Matches
303,Nikola Maksimović\16b9d5cf,rs SRB,DF,Genoa,30-078,1991,4.8,2,0,0,6,2,0,1,12,5,0,1,0,37,8,8,50.0,Matches
304,Kévin Malcuit\d6a889ea,ma MAR,DF,Napoli,30-195,1991,2.0,2,0,0,8,4,0,8,1,0,0,0,0,15,3,6,33.3,Matches
305,Daniel Maldini\801831fe,it ITA,MFFW,Milan,20-123,2001,1.6,1,0,0,4,1,1,1,1,4,0,0,0,9,5,2,71.4,Matches
306,Youssef Maleh\4c8845f7,it ITA,MF,Fiorentina,23-173,1998,5.7,2,0,0,17,11,0,9,5,11,0,0,0,44,8,10,44.4,Matches
307,Ruslan Malinovskyi\48d5bd33,ua UKR,FWMF,Atalanta,28-283,1993,13.0,5,0,0,29,33,1,24,5,10,0,0,0,104,21,18,53.8,Matches
308,Rey Manaj\7703afb6,al ALB,FWMF,Spezia,24-352,1997,10.7,4,0,0,37,40,7,2,2,8,0,0,0,54,34,51,40.0,Matches
309,Gianluca Mancini\5aa53281,it ITA,DF,Roma,25-300,1996,21.8,11,1,1,43,11,0,8,34,29,0,0,0,142,55,33,62.5,Matches
310,Leonardo Mancuso\311027cb,it ITA,FW,Empoli,29-261,1992,4.7,0,0,0,1,5,5,6,3,1,0,0,0,14,3,9,25.0,Matches
311,Rolando Mandragora\c7259b83,it ITA,MF,Torino,24-227,1997,9.3,6,1,1,23,17,0,11,10,5,0,0,0,99,14,16,46.7,Matches
312,Kostas Manolas\c707411f,gr GRE,DF,Napoli,30-242,1991,3.5,1,0,0,5,0,0,0,8,2,0,0,0,22,5,4,55.6,Matches
313,Riccardo Marchizza\91d0fabf,it ITA,DF,Empoli,23-322,1998,15.0,4,0,0,21,5,2,28,18,11,0,0,1,103,8,12,40.0,Matches
314,Gian Marco Ferrari\8650af85,it ITA,DF,Sassuolo,29-361,1992,23.8,4,0,0,17,28,1,2,40,6,0,0,0,231,72,35,67.3,Matches
315,Pablo Marí\aa54ec6f,es ESP,DF,Udinese,28-164,1993,1.0,0,0,0,1,0,0,0,4,1,0,0,0,19,7,1,87.5,Matches
316,Răzvan Marin\7fac99d4,ro ROU,MF,Cagliari,25-264,1996,21.8,4,1,1,22,30,0,21,20,25,0,0,0,165,17,23,42.5,Matches
317,Lucas Martínez Quarta\3ec3c1c9,ar ARG,DF,Fiorentina,25-277,1996,13.0,7,0,0,24,8,0,1,30,19,0,1,0,128,39,21,65.0,Matches
318,Lautaro Martínez\f7036e1c,ar ARG,FW,Inter,24-173,1997,14.3,4,0,0,25,35,3,10,16,8,0,0,0,73,19,28,40.4,Matches
319,Adam Marušić\d4535821,me MNE,DF,Lazio,29-117,1992,17.9,4,0,0,23,9,0,12,36,8,0,0,0,150,28,18,60.9,Matches
320,Andrea Masiello\e0314d87,it ITA,DF,Genoa,36-006,1986,5.7,3,0,0,5,5,0,0,12,8,0,0,0,66,8,8,50.0,Matches
321,Borja Mayoral\64e8ed6d,es ESP,FWDF,Roma,24-312,1997,1.1,0,0,0,0,2,0,1,0,0,0,0,0,6,0,0,,Matches
322,Pasquale Mazzocchi\eb0ec070,it ITA,DF,Salernitana,26-199,1995,0.9,0,0,0,1,0,0,4,1,0,0,0,0,9,2,0,100.0,Matches
323,Pasquale Mazzocchi\eb0ec070,it ITA,DF,Venezia,26-199,1995,13.8,3,0,0,21,7,0,32,41,12,0,0,0,88,17,17,50.0,Matches
324,Ibrahima Mbaye\cfbf9881,sn SEN,DF,Bologna,27-084,1994,0.8,0,0,0,2,0,1,1,1,0,0,1,0,2,2,1,66.7,Matches
325,Weston McKennie\01c3aff5,us USA,MF,Juventus,23-167,1998,13.7,1,0,0,18,5,0,15,22,15,0,0,0,89,26,26,50.0,Matches
326,Gary Medel\563a68ad,cl CHI,DF,Bologna,34-192,1987,20.0,4,0,0,19,21,0,2,36,10,0,1,0,184,20,16,55.6,Matches
327,Filippo Melegoni\6604165d,it ITA,MFFW,Genoa,22-358,1999,3.2,0,0,0,4,2,0,3,3,3,0,0,0,21,2,6,25.0,Matches
328,Arthur Melo\48b3dd60,br BRA,MF,Juventus,25-183,1996,4.8,2,0,0,10,20,0,0,6,9,0,0,0,45,4,6,40.0,Matches
329,Alex Meret\9413b19f,it ITA,GK,Napoli,24-326,1997,4.0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,,Matches
330,Yıldırım Mert Çetin\c730da00,tr TUR,DF,Hellas Verona,25-041,1997,0.5,0,0,0,0,1,0,0,0,0,0,0,0,5,2,2,50.0,Matches
331,Dries Mertens\89b2c8a9,be BEL,FWMF,Napoli,34-281,1987,8.5,1,0,0,15,10,3,10,5,6,0,0,0,36,2,13,13.3,Matches
332,Junior Messias\f49c4ae9,br BRA,FWMF,Milan,30-274,1991,7.9,2,0,0,16,14,2,19,12,10,0,1,0,64,14,23,37.8,Matches
333,Kingsley Michael\e63e122d,ng NGA,MF,Bologna,22-169,1999,0.8,0,0,0,0,1,0,0,1,2,0,0,0,6,0,3,0.0,Matches
334,Valentin Mihaila\81a4c239,ro ROU,MF,Atalanta,22-009,2000,0.2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,Matches
335,Mikael\33502726,br BRA,FW,Salernitana,22-259,1999,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7,Matches
336,Nikola Milenković\bee704fc,rs SRB,DF,Fiorentina,24-122,1997,19.3,6,1,1,30,13,0,1,51,13,0,0,0,205,82,24,77.4,Matches
337,Sergej Milinković-Savić\4e6dbac4,rs SRB,MF,Lazio,26-349,1995,20.6,5,1,1,45,31,4,29,31,31,0,0,0,138,66,38,63.5,Matches
338,Vanja Milinković-Savić\9fa26bc2,rs SRB,GK,Torino,24-356,1997,22.0,3,0,0,2,1,0,0,0,0,0,2,0,112,0,0,,Matches
339,Aleksei Miranchuk\a9aa0d1d,ru RUS,MFFW,Atalanta,26-117,1995,5.2,0,0,0,12,14,1,4,3,4,0,0,0,38,8,15,34.8,Matches
340,Henrikh Mkhitaryan\dd0daf32,am ARM,MFFW,Roma,33-021,1989,20.2,1,0,0,28,42,3,25,30,22,1,0,0,180,11,13,45.8,Matches
341,Marco Modolo\fdcdb521,it ITA,DFFW,Venezia,32-325,1989,2.4,2,0,0,5,1,0,0,3,1,0,0,0,13,8,5,61.5,Matches
342,Nahuel Molina\23610943,ar ARG,DFMF,Udinese,24-071,1997,16.4,5,1,1,14,9,0,35,27,12,0,0,0,106,8,10,44.4,Matches
343,Cristian Molinaro\1c8c5aed,it ITA,DF,Venezia,38-196,1983,6.1,0,0,0,7,8,1,11,9,9,0,0,0,45,8,4,66.7,Matches
344,Lorenzo Montipò\c1d95617,it ITA,GK,Hellas Verona,25-356,1996,21.0,1,0,0,0,2,0,0,0,0,0,0,0,99,0,0,,Matches
345,Álvaro Morata\129af0db,es ESP,FW,Juventus,29-111,1992,16.8,4,0,0,37,54,17,16,11,6,2,0,0,73,25,28,47.2,Matches
346,Raúl Moro\919dd4b1,es ESP,FW,Lazio,19-068,2002,2.1,0,0,0,0,1,0,3,1,0,0,0,0,11,1,1,50.0,Matches
347,Andrei Motoc\b64073a0,ro ROU,DF,Salernitana,20-041,2002,1.0,0,0,0,0,2,0,0,3,2,0,0,0,4,0,1,0.0,Matches
348,Lys Mousset\d9cfca3d,fr FRA,FW,Salernitana,26-003,1996,0.5,1,0,0,1,0,0,0,0,0,0,1,0,2,0,3,0.0,Matches
349,Samuel Mráz\be6c1ccc,sk SVK,FW,Spezia,24-274,1997,0.6,0,0,0,2,0,1,0,0,0,0,0,0,3,1,4,20.0,Matches
350,Mert Müldür\1295552e,tr TUR,DFFW,Sassuolo,22-314,1999,10.2,3,0,0,12,7,0,10,11,14,0,0,0,65,9,16,36.0,Matches
351,Luis Muriel\eb2fe5b6,co COL,FW,Atalanta,30-301,1991,8.2,0,0,0,7,10,3,14,7,3,0,0,0,55,17,23,42.5,Matches
352,Vedat Muriqi\0cadc46d,xk KVX,FW,Lazio,27-293,1994,2.4,1,0,0,6,9,1,1,1,0,1,0,0,7,13,18,41.9,Matches
353,Nicola Murru\d183e9d6,it ITA,DF,Sampdoria,27-057,1994,4.9,4,0,0,12,1,1,10,6,8,0,1,0,30,2,6,25.0,Matches
354,Juan Musso\a111cf41,ar ARG,GK,Atalanta,27-281,1994,20.6,1,1,0,1,1,0,0,0,0,0,0,0,84,0,0,,Matches
355,Joakim Mæhle\c459a650,dk DEN,DF,Atalanta,24-267,1997,13.5,2,0,0,12,20,0,26,17,12,0,1,0,122,10,16,38.5,Matches
356,Nahitan Nández\95facda1,uy URU,MFDF,Cagliari,26-045,1995,14.9,3,0,0,25,36,12,39,11,23,0,0,0,81,41,52,44.1,Matches
357,Nani\15e9c7e6,pt POR,FWMF,Venezia,35-086,1986,1.0,0,0,0,0,4,0,1,1,0,0,0,0,2,1,0,100.0,Matches
358,Matija Nastasić\f35430a4,rs SRB,DF,Fiorentina,28-320,1993,2.4,1,0,0,3,0,0,0,6,2,0,0,0,15,2,2,50.0,Matches
359,Ilija Nestorovski\b1236c63,mk MKD,FW,Udinese,31-336,1990,0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
360,Aurélien Nguiamba\de135234,fr FRA,MF,Spezia,23-024,1999,0.3,1,0,0,1,0,0,1,0,0,0,0,0,5,0,3,0.0,Matches
361,Dimitris Nikolaou\cf961d8d,gr GRE,DF,Spezia,23-182,1998,22.0,5,0,0,17,16,0,4,44,18,0,0,1,196,39,31,55.7,Matches
362,Jean-Pierre Nsame\12e6d21a,cm CMR,MFFW,Venezia,28-286,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,Matches
363,Bram Nuytinck\e33f36d5,nl NED,DF,Udinese,31-283,1990,19.3,0,0,0,10,4,0,1,27,16,0,0,0,142,31,24,56.4,Matches
364,Simeon Nwankwo\80dbbd10,ng NGA,FW,Salernitana,29-280,1992,9.4,0,0,0,13,12,9,0,4,4,0,0,0,31,21,49,30.0,Matches
365,M'Bala Nzola\a4948e67,ao ANG,FW,Spezia,25-177,1996,10.2,2,0,0,28,8,12,4,1,2,0,1,0,33,23,54,29.9,Matches
366,Adam Obert\aa25ce92,sk SVK,DFMF,Cagliari,19-172,2002,2.3,0,0,0,4,0,0,1,2,3,0,0,0,13,1,4,20.0,Matches
367,Joel Obi\614c38fb,ng NGA,MF,Salernitana,30-265,1991,11.8,4,0,0,33,21,0,7,15,10,0,0,0,85,17,16,51.5,Matches
368,Álvaro Odriozola\1d1691ad,es ESP,DF,Fiorentina,26-059,1995,13.7,4,1,0,16,12,1,35,24,11,1,0,0,90,3,18,14.3,Matches
369,Stefano Okaka\601ef102,it ITA,FW,Udinese,32-186,1989,0.2,1,0,0,2,0,1,0,0,0,0,0,0,2,0,2,0.0,Matches
370,David Okereke\d125f22f,ng NGA,FWMF,Venezia,24-166,1997,13.6,1,0,0,11,30,4,20,7,7,1,0,0,65,20,48,29.4,Matches
371,Christian Oliva\d3b888e3,uy URU,MF,Cagliari,25-255,1996,0.5,0,0,0,0,0,0,0,0,2,0,0,0,8,0,1,0.0,Matches
372,Sérgio Oliveira\947e036f,pt POR,MF,Roma,29-254,1992,2.6,1,0,0,4,9,0,3,4,4,0,0,0,18,3,2,60.0,Matches
373,Riccardo Orsolini\e14ec482,it ITA,FWDF,Bologna,25-018,1997,9.9,1,0,0,9,31,6,29,5,2,0,0,0,53,16,16,50.0,Matches
374,Victor Osimhen\8c90fd7a,ng NGA,FW,Napoli,23-044,1998,10.9,3,1,0,21,24,7,5,3,4,3,0,0,32,20,30,40.0,Matches
375,David Ospina\82b1198a,co COL,GK,Napoli,33-164,1988,20.0,0,0,0,0,5,0,0,0,0,0,0,0,81,0,1,0.0,Matches
376,Adam Ounas\ed90babd,dz ALG,MFFW,Napoli,25-092,1996,2.8,0,0,0,5,8,0,9,2,0,0,0,0,20,1,2,33.3,Matches
377,Daniele Padelli\cf1c23d8,it ITA,GK,Udinese,36-109,1985,2.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,,Matches
378,Goran Pandev\d711d04f,mk MKD,FWMF,Genoa,38-199,1983,9.4,1,0,0,5,39,6,3,5,3,0,0,0,42,7,23,23.3,Matches
379,Ivor Pandur\457cb02f,hr CRO,GK,Hellas Verona,21-323,2000,3.0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,,Matches
380,Fabiano Parisi\0967845b,it ITA,DF,Empoli,21-094,2000,7.1,3,0,0,16,12,0,15,14,12,0,0,0,76,2,5,28.6,Matches
381,Mario Pašalić\e599253a,hr CRO,MFFW,Atalanta,27-002,1995,14.1,2,0,0,18,13,3,2,18,9,0,0,0,113,39,28,58.2,Matches
382,Patric\f7223718,es ESP,DF,Lazio,28-300,1993,8.4,5,1,1,16,5,0,1,9,6,0,0,0,77,11,12,47.8,Matches
383,Rui Patrício\79b0d6a0,pt POR,GK,Roma,33-361,1988,24.0,1,0,0,0,0,0,0,0,0,0,0,0,95,0,0,,Matches
384,Leonardo Pavoletti\d37b0350,it ITA,FW,Cagliari,33-077,1988,10.0,5,0,0,26,27,2,3,5,6,1,0,0,48,70,61,53.4,Matches
385,Pedro\3ca7254a,es ESP,FW,Lazio,34-198,1987,18.7,4,0,0,30,31,6,27,12,20,1,0,0,105,1,14,6.7,Matches
386,João Pedro\81255c03,br BRA,FW,Cagliari,29-339,1992,23.0,5,0,0,53,58,19,18,8,14,1,0,0,97,50,76,39.7,Matches
387,Gianluca Pegolo\f058ed1f,it ITA,GK,Sassuolo,40-323,1981,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
388,Pietro Pellegri\a44d3a3c,it ITA,FW,Milan,20-331,2001,1.5,0,0,0,7,2,2,0,2,3,0,0,0,9,2,4,33.3,Matches
389,Pietro Pellegri\a44d3a3c,it ITA,FW,Torino,20-331,2001,0.2,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,50.0,Matches
390,Lorenzo Pellegrini\4a5a45c7,it ITA,MF,Roma,25-237,1996,13.8,5,1,1,31,30,3,37,10,9,0,0,0,79,11,17,39.3,Matches
391,Luca Pellegrini\3b61c9ec,it ITA,DF,Juventus,22-341,1999,5.6,2,0,0,12,9,0,15,9,7,0,0,0,38,2,6,25.0,Matches
392,Gastón Pereiro\7ec7738e,uy URU,FWMF,Cagliari,26-245,1995,5.4,0,0,0,10,4,2,16,3,2,0,0,0,29,13,16,44.8,Matches
393,Dor Peretz\e2a302a8,il ISR,MF,Venezia,26-270,1995,3.7,0,0,0,7,6,0,1,3,9,0,0,0,27,5,3,62.5,Matches
394,Roberto Pereyra\75f2c59f,ar ARG,MFFW,Udinese,31-035,1991,11.3,5,1,1,15,19,0,8,9,6,0,0,0,78,2,10,16.7,Matches
395,Carles Pérez\a8f21b9f,es ESP,MFFW,Roma,23-360,1998,3.6,2,0,0,9,5,0,2,2,2,0,0,0,23,0,8,0.0,Matches
396,Nehuén Pérez\f7c491f1,ar ARG,DF,Udinese,21-232,2000,7.3,2,0,0,12,5,0,2,9,11,0,0,0,75,19,12,61.3,Matches
397,Mattia Perin\4c62d0c8,it ITA,GK,Juventus,29-093,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,,Matches
398,Ivan Perišić\6fe90922,hr CRO,DF,Inter,33-009,1989,18.8,2,0,0,20,5,10,79,39,21,0,0,0,120,36,19,65.5,Matches
399,Diego Perotti\a40d5a0c,ar ARG,FW,Salernitana,33-200,1988,0.3,0,0,0,0,2,0,2,1,0,0,0,0,3,2,0,100.0,Matches
400,Mario Perrone\6cd33e2a,it ITA,DF,Salernitana,19-005,2003,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
401,Matteo Pessina\780e3631,it ITA,MFFW,Atalanta,24-296,1997,9.4,0,0,0,9,23,3,2,12,13,0,0,0,88,20,22,47.6,Matches
402,Andrea Petagna\03f946ed,it ITA,FW,Napoli,26-226,1995,5.0,1,0,0,13,11,0,5,0,2,0,0,0,17,11,20,35.5,Matches
403,Giuseppe Pezzella\149c5f5d,it ITA,DF,Atalanta,24-074,1997,8.4,3,0,0,9,24,1,15,9,15,0,0,0,59,9,7,56.3,Matches
404,Krzysztof Piątek\17f3620a,pl POL,FW,Fiorentina,26-225,1995,0.9,0,0,0,0,5,1,1,1,1,0,0,0,5,3,4,42.9,Matches
405,Roberto Piccoli\1cadaf34,it ITA,FW,Genoa,21-015,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,20.0,Matches
406,Roberto Piccoli\1cadaf34,it ITA,FW,Atalanta,21-015,2001,2.2,0,0,0,0,3,3,0,0,1,0,0,0,10,7,16,30.4,Matches
407,Andrea Pinamonti\08aa9cd1,it ITA,FW,Empoli,22-268,1999,18.9,2,0,0,18,34,13,17,7,4,1,0,0,76,62,79,44.0,Matches
408,Marko Pjaca\2c38b327,hr CRO,FWMF,Torino,26-281,1995,7.6,0,0,0,10,7,1,9,7,4,0,0,0,49,9,24,27.3,Matches
409,Tommaso Pobega\55a1cac2,it ITA,MF,Torino,22-211,1999,14.0,7,0,0,56,20,0,10,19,23,0,0,0,143,38,34,52.8,Matches
410,Suf Podgoreanu\d697a2d0,il ISR,FW,Spezia,20-022,2002,1.3,0,0,0,2,2,0,6,0,4,0,0,0,4,3,0,100.0,Matches
411,Matteo Politano\5e861944,it ITA,FW,Napoli,28-192,1993,12.5,2,0,0,15,22,3,49,9,13,0,0,0,61,6,11,35.3,Matches
412,Manolo Portanova\c8c0dccd,it ITA,MF,Genoa,21-254,2000,6.3,3,0,0,23,13,1,3,14,12,0,0,0,36,7,20,25.9,Matches
413,Dennis Praet\86695068,be BEL,MFFW,Torino,27-273,1994,11.8,2,0,0,18,12,3,33,12,8,0,0,0,91,6,19,24.0,Matches
414,Mateusz Praszelik\ec6773f5,pl POL,MF,Hellas Verona,21-138,2000,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
415,Ivan Provedel\277da414,it ITA,GK,Spezia,27-331,1994,17.0,2,0,0,2,2,0,0,0,0,0,2,0,70,0,0,,Matches
416,Erick Pulgar\4611e028,cl CHI,MF,Fiorentina,28-027,1994,3.8,2,0,0,5,5,0,1,6,2,0,0,0,35,6,7,46.2,Matches
417,Ignacio Pussetto\62437b4f,ar ARG,FWMF,Udinese,26-052,1995,9.3,3,0,0,18,20,8,15,5,10,1,0,0,47,27,42,39.1,Matches
418,Niklas Pyyhtiä\88f53b75,fi FIN,MF,Bologna,18-139,2003,0.2,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,Matches
419,Fabio Quagliarella\ee4f2f3b,it ITA,FW,Sampdoria,39-011,1983,12.7,2,0,0,13,19,10,10,4,2,0,0,0,54,19,23,45.2,Matches
420,Adrien Rabiot\8794e251,fr FRA,MF,Juventus,26-314,1995,13.0,1,0,0,26,17,1,9,16,29,0,0,0,109,31,15,67.4,Matches
421,Ivan Radovanović\023937a9,rs SRB,MF,Salernitana,33-166,1988,1.0,1,0,0,3,1,0,0,1,1,0,0,0,14,4,1,80.0,Matches
422,Ștefan Radu\53de807a,ro ROU,DF,Lazio,35-112,1986,3.5,1,0,0,3,5,0,2,3,1,0,0,0,31,11,3,78.6,Matches
423,Boris Radunović\0dfce079,rs SRB,GK,Cagliari,25-261,1996,3.0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,,Matches
424,Aaron Ramsey\ef619b0b,wls WAL,MF,Juventus,31-047,1990,1.1,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,,Matches
425,Luca Ranieri\8c63fae5,it ITA,DF,Salernitana,22-294,1999,17.0,5,0,0,9,7,2,39,24,17,0,0,0,104,14,20,41.2,Matches
426,Andrea Ranocchia\539230cf,it ITA,DF,Inter,33-360,1988,2.3,0,0,0,2,2,1,1,3,2,0,0,0,10,13,1,92.9,Matches
427,Giacomo Raspadori\6e058f06,it ITA,FWMF,Sassuolo,21-358,2000,18.9,5,0,0,20,27,3,17,15,19,0,0,0,115,6,24,20.0,Matches
428,Ante Rebić\536cebe5,hr CRO,FW,Milan,28-143,1993,6.1,0,0,0,11,7,3,19,1,1,0,0,0,34,8,15,34.8,Matches
429,Arkadiusz Reca\6213fd82,pl POL,DF,Spezia,26-239,1995,10.1,2,0,0,16,5,0,19,22,11,0,0,0,62,14,18,43.8,Matches
430,Pepe Reina\e358587b,es ESP,GK,Lazio,39-164,1982,15.0,3,0,0,1,1,0,0,0,1,0,1,0,61,0,0,,Matches
431,Panagiotis Retsos\4bd00a50,gr GRE,DF,Hellas Verona,23-186,1998,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,Matches
432,Bryan Reynolds\2306bf5c,us USA,DF,Roma,20-228,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
433,Franck Ribéry\f61c7c4e,fr FRA,MFFW,Salernitana,38-310,1983,11.7,1,0,0,19,31,0,15,7,9,0,0,0,71,4,5,44.4,Matches
434,Samuele Ricci\9823be92,it ITA,MF,Empoli,20-174,2001,17.0,1,1,0,18,47,0,2,48,30,0,0,0,150,6,10,37.5,Matches
435,Tomás Rincón\f1cfc209,ve VEN,MFFW,Torino,34-029,1988,1.8,2,0,0,6,2,0,2,2,1,0,0,0,23,6,4,60.0,Matches
436,Tomás Rincón\f1cfc209,ve VEN,MF,Sampdoria,34-029,1988,3.3,1,0,0,10,12,0,1,5,7,0,0,0,28,3,2,60.0,Matches
437,Ricardo Rodríguez\7f78ad23,ch SUI,DF,Torino,29-170,1992,15.4,2,0,0,19,7,0,7,25,9,0,0,0,140,27,21,56.3,Matches
